Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Below,-1.0,0900,-0.5,1600,113,0,0.0
Below,-1.0,0900,-0.5,1700,113,0,0.0
Below,-1.0,0900,-0.5,1800,113,0,0.0
Below,-1.0,0900,-0.5,1900,113,0,0.0
Below,-1.0,0900,-0.5,2000,113,0,0.0
Below,-1.0,0900,-0.5,2100,113,0,0.0
Below,-1.0,0900,-0.5,2200,113,0,0.0
Below,-1.0,0900,-0.5,2300,113,0,0.0
Below,-1.0,0900,-0.618,0000,113,0,0.0
Below,-1.0,0900,-0.618,0100,113,0,0.0
Below,-1.0,0900,-0.618,0200,113,0,0.0
Below,-1.0,0900,-0.618,0300,113,0,0.0
Below,-1.0,0900,-0.618,0400,113,0,0.0
Below,-1.0,0900,-0.618,0500,113,0,0.0
Below,-1.0,0900,-0.618,0600,113,0,0.0
Below,-1.0,0900,-0.618,0700,113,0,0.0
Below,-1.0,0900,-0.618,0800,113,0,0.0
Below,-1.0,0900,-0.618,0900,113,8,7.08
Below,-1.0,0900,-0.618,1000,113,16,14.16
Below,-1.0,0900,-0.618,1100,113,12,10.62
Below,-1.0,0900,-0.618,1200,113,8,7.08
Below,-1.0,0900,-0.618,1300,113,4,3.54
Below,-1.0,0900,-0.618,1400,113,6,5.31
Below,-1.0,0900,-0.618,1500,113,2,1.77
Below,-1.0,0900,-0.618,1600,113,0,0.0
Below,-1.0,0900,-0.618,1700,113,0,0.0
Below,-1.0,0900,-0.618,1800,113,0,0.0
Below,-1.0,0900,-0.618,1900,113,0,0.0
Below,-1.0,0900,-0.618,2000,113,0,0.0
Below,-1.0,0900,-0.618,2100,113,0,0.0
Below,-1.0,0900,-0.618,2200,113,0,0.0
Below,-1.0,0900,-0.618,2300,113,0,0.0
Below,-1.0,0900,-0.786,0000,113,0,0.0
Below,-1.0,0900,-0.786,0100,113,0,0.0
Below,-1.0,0900,-0.786,0200,113,0,0.0
Below,-1.0,0900,-0.786,0300,113,0,0.0
Below,-1.0,0900,-0.786,0400,113,0,0.0
Below,-1.0,0900,-0.786,0500,113,0,0.0
Below,-1.0,0900,-0.786,0600,113,0,0.0
Below,-1.0,0900,-0.786,0700,113,0,0.0
Below,-1.0,0900,-0.786,0800,113,0,0.0
Below,-1.0,0900,-0.786,0900,113,23,20.35
Below,-1.0,0900,-0.786,1000,113,27,23.89
Below,-1.0,0900,-0.786,1100,113,8,7.08
Below,-1.0,0900,-0.786,1200,113,6,5.31
Below,-1.0,0900,-0.786,1300,113,5,4.42
Below,-1.0,0900,-0.786,1400,113,3,2.65
Below,-1.0,0900,-0.786,1500,113,4,3.54
Below,-1.0,0900,-0.786,1600,113,0,0.0
Below,-1.0,0900,-0.786,1700,113,0,0.0
Below,-1.0,0900,-0.786,1800,113,0,0.0
Below,-1.0,0900,-0.786,1900,113,0,0.0
Below,-1.0,0900,-0.786,2000,113,0,0.0
Below,-1.0,0900,-0.786,2100,113,0,0.0
Below,-1.0,0900,-0.786,2200,113,0,0.0
Below,-1.0,0900,-0.786,2300,113,0,0.0
Below,-1.0,0900,-1.0,0000,113,0,0.0
Below,-1.0,0900,-1.0,0100,113,0,0.0
Below,-1.0,0900,-1.0,0200,113,0,0.0
Below,-1.0,0900,-1.0,0300,113,0,0.0
Below,-1.0,0900,-1.0,0400,113,0,0.0
Below,-1.0,0900,-1.0,0500,113,0,0.0
Below,-1.0,0900,-1.0,0600,113,0,0.0
Below,-1.0,0900,-1.0,0700,113,0,0.0
Below,-1.0,0900,-1.0,0800,113,0,0.0
Below,-1.0,0900,-1.0,0900,113,67,59.29
Below,-1.0,0900,-1.0,1000,113,30,26.55
Below,-1.0,0900,-1.0,1100,113,1,0.88
Below,-1.0,0900,-1.0,1200,113,2,1.77
Below,-1.0,0900,-1.0,1300,113,2,1.77
Below,-1.0,0900,-1.0,1400,113,0,0.0
Below,-1.0,0900,-1.0,1500,113,2,1.77
Below,-1.0,0900,-1.0,1600,113,0,0.0
Below,-1.0,0900,-1.0,1700,113,0,0.0
Below,-1.0,0900,-1.0,1800,113,0,0.0
Below,-1.0,0900,-1.0,1900,113,0,0.0
Below,-1.0,0900,-1.0,2000,113,0,0.0
Below,-1.0,0900,-1.0,2100,113,0,0.0
Below,-1.0,0900,-1.0,2200,113,0,0.0
Below,-1.0,0900,-1.0,2300,113,0,0.0
Below,-1.0,0900,0.0,0000,113,0,0.0
Below,-1.0,0900,0.0,0100,113,0,0.0
Below,-1.0,0900,0.0,0200,113,0,0.0
Below,-1.0,0900,0.0,0300,113,0,0.0
Below,-1.0,0900,0.0,0400,113,0,0.0
Below,-1.0,0900,0.0,0500,113,0,0.0
Below,-1.0,0900,0.0,0600,113,0,0.0
Below,-1.0,0900,0.0,0700,113,0,0.0
Below,-1.0,0900,0.0,0800,113,0,0.0
Below,-1.0,0900,0.0,0900,113,1,0.88
Below,-1.0,0900,0.0,1000,113,1,0.88
Below,-1.0,0900,0.0,1100,113,0,0.0
Below,-1.0,0900,0.0,1200,113,2,1.77
Below,-1.0,0900,0.0,1300,113,0,0.0
Below,-1.0,0900,0.0,1400,113,4,3.54
Below,-1.0,0900,0.0,1500,113,6,5.31
Below,-1.0,0900,0.0,1600,113,0,0.0
Below,-1.0,0900,0.0,1700,113,0,0.0
Below,-1.0,0900,0.0,1800,113,0,0.0
Below,-1.0,0900,0.0,1900,113,0,0.0
Below,-1.0,0900,0.0,2000,113,0,0.0
Below,-1.0,0900,0.0,2100,113,0,0.0
Below,-1.0,0900,0.0,2200,113,0,0.0
Below,-1.0,0900,0.0,2300,113,0,0.0
Above,-1.0,1000,0.236,0000,1,0,0.0
Above,-1.0,1000,0.236,0100,1,0,0.0
Above,-1.0,1000,0.236,0200,1,0,0.0
Above,-1.0,1000,0.236,0300,1,0,0.0
Above,-1.0,1000,0.236,0400,1,0,0.0
Above,-1.0,1000,0.236,0500,1,0,0.0
Above,-1.0,1000,0.236,0600,1,0,0.0
Above,-1.0,1000,0.236,0700,1,0,0.0
Above,-1.0,1000,0.236,0800,1,0,0.0
Above,-1.0,1000,0.236,0900,1,0,0.0
Above,-1.0,1000,0.236,1000,1,0,0.0
Above,-1.0,1000,0.236,1100,1,0,0.0
Above,-1.0,1000,0.236,1200,1,0,0.0
Above,-1.0,1000,0.236,1300,1,0,0.0
Above,-1.0,1000,0.236,1400,1,0,0.0
Above,-1.0,1000,0.236,1500,1,0,0.0
Above,-1.0,1000,0.236,1600,1,0,0.0
Above,-1.0,1000,0.236,1700,1,0,0.0
Above,-1.0,1000,0.236,1800,1,0,0.0
Above,-1.0,1000,0.236,1900,1,0,0.0
Above,-1.0,1000,0.236,2000,1,0,0.0
Above,-1.0,1000,0.236,2100,1,0,0.0
Above,-1.0,1000,0.236,2200,1,0,0.0
Above,-1.0,1000,0.236,2300,1,0,0.0
Above,-1.0,1000,0.382,0000,1,0,0.0
Above,-1.0,1000,0.382,0100,1,0,0.0
Above,-1.0,1000,0.382,0200,1,0,0.0
Above,-1.0,1000,0.382,0300,1,0,0.0
Above,-1.0,1000,0.382,0400,1,0,0.0
Above,-1.0,1000,0.382,0500,1,0,0.0
Above,-1.0,1000,0.382,0600,1,0,0.0
Above,-1.0,1000,0.382,0700,1,0,0.0
Above,-1.0,1000,0.382,0800,1,0,0.0
Above,-1.0,1000,0.382,0900,1,0,0.0
Above,-1.0,1000,0.382,1000,1,0,0.0
Above,-1.0,1000,0.382,1100,1,0,0.0
Above,-1.0,1000,0.382,1200,1,0,0.0
Above,-1.0,1000,0.382,1300,1,0,0.0
Above,-1.0,1000,0.382,1400,1,0,0.0
Above,-1.0,1000,0.382,1500,1,0,0.0
Above,-1.0,1000,0.382,1600,1,0,0.0
Above,-1.0,1000,0.382,1700,1,0,0.0
Above,-1.0,1000,0.382,1800,1,0,0.0
Above,-1.0,1000,0.382,1900,1,0,0.0
Above,-1.0,1000,0.382,2000,1,0,0.0
Above,-1.0,1000,0.382,2100,1,0,0.0
Above,-1.0,1000,0.382,2200,1,0,0.0
Above,-1.0,1000,0.382,2300,1,0,0.0
Above,-1.0,1000,0.5,0000,1,0,0.0
Above,-1.0,1000,0.5,0100,1,0,0.0
Above,-1.0,1000,0.5,0200,1,0,0.0
Above,-1.0,1000,0.5,0300,1,0,0.0
Above,-1.0,1000,0.5,0400,1,0,0.0
Above,-1.0,1000,0.5,0500,1,0,0.0
Above,-1.0,1000,0.5,0600,1,0,0.0
Above,-1.0,1000,0.5,0700,1,0,0.0
Above,-1.0,1000,0.5,0800,1,0,0.0
Above,-1.0,1000,0.5,0900,1,0,0.0
Above,-1.0,1000,0.5,1000,1,0,0.0
Above,-1.0,1000,0.5,1100,1,0,0.0
Above,-1.0,1000,0.5,1200,1,0,0.0
Above,-1.0,1000,0.5,1300,1,0,0.0
Above,-1.0,1000,0.5,1400,1,0,0.0
Above,-1.0,1000,0.5,1500,1,0,0.0
Above,-1.0,1000,0.5,1600,1,0,0.0
Above,-1.0,1000,0.5,1700,1,0,0.0
Above,-1.0,1000,0.5,1800,1,0,0.0
Above,-1.0,1000,0.5,1900,1,0,0.0
Above,-1.0,1000,0.5,2000,1,0,0.0
Above,-1.0,1000,0.5,2100,1,0,0.0
Above,-1.0,1000,0.5,2200,1,0,0.0
Above,-1.0,1000,0.5,2300,1,0,0.0
Above,-1.0,1000,0.618,0000,1,0,0.0
Above,-1.0,1000,0.618,0100,1,0,0.0
Above,-1.0,1000,0.618,0200,1,0,0.0
Above,-1.0,1000,0.618,0300,1,0,0.0
Above,-1.0,1000,0.618,0400,1,0,0.0
Above,-1.0,1000,0.618,0500,1,0,0.0
Above,-1.0,1000,0.618,0600,1,0,0.0
Above,-1.0,1000,0.618,0700,1,0,0.0
Above,-1.0,1000,0.618,0800,1,0,0.0
Above,-1.0,1000,0.618,0900,1,0,0.0
Above,-1.0,1000,0.618,1000,1,0,0.0
Above,-1.0,1000,0.618,1100,1,0,0.0
Above,-1.0,1000,0.618,1200,1,0,0.0
Above,-1.0,1000,0.618,1300,1,0,0.0
Above,-1.0,1000,0.618,1400,1,0,0.0
Above,-1.0,1000,0.618,1500,1,0,0.0
Above,-1.0,1000,0.618,1600,1,0,0.0
Above,-1.0,1000,0.618,1700,1,0,0.0
Above,-1.0,1000,0.618,1800,1,0,0.0
Above,-1.0,1000,0.618,1900,1,0,0.0
Above,-1.0,1000,0.618,2000,1,0,0.0
Above,-1.0,1000,0.618,2100,1,0,0.0
Above,-1.0,1000,0.618,2200,1,0,0.0
Above,-1.0,1000,0.618,2300,1,0,0.0
Above,-1.0,1000,0.786,0000,1,0,0.0
Above,-1.0,1000,0.786,0100,1,0,0.0
Above,-1.0,1000,0.786,0200,1,0,0.0
Above,-1.0,1000,0.786,0300,1,0,0.0
Above,-1.0,1000,0.786,0400,1,0,0.0
Above,-1.0,1000,0.786,0500,1,0,0.0
Above,-1.0,1000,0.786,0600,1,0,0.0
Above,-1.0,1000,0.786,0700,1,0,0.0
Above,-1.0,1000,0.786,0800,1,0,0.0
Above,-1.0,1000,0.786,0900,1,0,0.0
Above,-1.0,1000,0.786,1000,1,0,0.0
Above,-1.0,1000,0.786,1100,1,0,0.0
Above,-1.0,1000,0.786,1200,1,0,0.0
Above,-1.0,1000,0.786,1300,1,0,0.0
Above,-1.0,1000,0.786,1400,1,0,0.0
Above,-1.0,1000,0.786,1500,1,0,0.0
Above,-1.0,1000,0.786,1600,1,0,0.0
Above,-1.0,1000,0.786,1700,1,0,0.0
Above,-1.0,1000,0.786,1800,1,0,0.0
Above,-1.0,1000,0.786,1900,1,0,0.0
Above,-1.0,1000,0.786,2000,1,0,0.0
Above,-1.0,1000,0.786,2100,1,0,0.0
Above,-1.0,1000,0.786,2200,1,0,0.0
Above,-1.0,1000,0.786,2300,1,0,0.0
Above,-1.0,1000,1.0,0000,1,0,0.0
Above,-1.0,1000,1.0,0100,1,0,0.0
Above,-1.0,1000,1.0,0200,1,0,0.0
Above,-1.0,1000,1.0,0300,1,0,0.0
Above,-1.0,1000,1.0,0400,1,0,0.0
Above,-1.0,1000,1.0,0500,1,0,0.0
Above,-1.0,1000,1.0,0600,1,0,0.0
Above,-1.0,1000,1.0,0700,1,0,0.0
Above,-1.0,1000,1.0,0800,1,0,0.0
Above,-1.0,1000,1.0,0900,1,0,0.0
Above,-1.0,1000,1.0,1000,1,0,0.0
Above,-1.0,1000,1.0,1100,1,0,0.0
Above,-1.0,1000,1.0,1200,1,0,0.0
Above,-1.0,1000,1.0,1300,1,0,0.0
Above,-1.0,1000,1.0,1400,1,0,0.0
Above,-1.0,1000,1.0,1500,1,0,0.0
Above,-1.0,1000,1.0,1600,1,0,0.0
Above,-1.0,1000,1.0,1700,1,0,0.0
Above,-1.0,1000,1.0,1800,1,0,0.0
Above,-1.0,1000,1.0,1900,1,0,0.0
Above,-1.0,1000,1.0,2000,1,0,0.0
Above,-1.0,1000,1.0,2100,1,0,0.0
Above,-1.0,1000,1.0,2200,1,0,0.0
Above,-1.0,1000,1.0,2300,1,0,0.0
Above,-1.0,1000,-0.236,0000,1,0,0.0
Above,-1.0,1000,-0.236,0100,1,0,0.0
Above,-1.0,1000,-0.236,0200,1,0,0.0
Above,-1.0,1000,-0.236,0300,1,0,0.0
Above,-1.0,1000,-0.236,0400,1,0,0.0
Above,-1.0,1000,-0.236,0500,1,0,0.0
Above,-1.0,1000,-0.236,0600,1,0,0.0
Above,-1.0,1000,-0.236,0700,1,0,0.0
Above,-1.0,1000,-0.236,0800,1,0,0.0
Above,-1.0,1000,-0.236,0900,1,0,0.0
Above,-1.0,1000,-0.236,1000,1,0,0.0
Above,-1.0,1000,-0.236,1100,1,0,0.0
Above,-1.0,1000,-0.236,1200,1,0,0.0
Above,-1.0,1000,-0.236,1300,1,0,0.0
Above,-1.0,1000,-0.236,1400,1,0,0.0
Above,-1.0,1000,-0.236,1500,1,0,0.0
Above,-1.0,1000,-0.236,1600,1,0,0.0
Above,-1.0,1000,-0.236,1700,1,0,0.0
Above,-1.0,1000,-0.236,1800,1,0,0.0
Above,-1.0,1000,-0.236,1900,1,0,0.0
Above,-1.0,1000,-0.236,2000,1,0,0.0
Above,-1.0,1000,-0.236,2100,1,0,0.0
Above,-1.0,1000,-0.236,2200,1,0,0.0
Above,-1.0,1000,-0.236,2300,1,0,0.0
Above,-1.0,1000,-0.382,0000,1,0,0.0
Above,-1.0,1000,-0.382,0100,1,0,0.0
Above,-1.0,1000,-0.382,0200,1,0,0.0
Above,-1.0,1000,-0.382,0300,1,0,0.0
Above,-1.0,1000,-0.382,0400,1,0,0.0
Above,-1.0,1000,-0.382,0500,1,0,0.0
Above,-1.0,1000,-0.382,0600,1,0,0.0
Above,-1.0,1000,-0.382,0700,1,0,0.0
Above,-1.0,1000,-0.382,0800,1,0,0.0
Above,-1.0,1000,-0.382,0900,1,0,0.0
Above,-1.0,1000,-0.382,1000,1,0,0.0
Above,-1.0,1000,-0.382,1100,1,0,0.0
Above,-1.0,1000,-0.382,1200,1,0,0.0
Above,-1.0,1000,-0.382,1300,1,0,0.0
Above,-1.0,1000,-0.382,1400,1,0,0.0
Above,-1.0,1000,-0.382,1500,1,0,0.0
Above,-1.0,1000,-0.382,1600,1,0,0.0
Above,-1.0,1000,-0.382,1700,1,0,0.0
Above,-1.0,1000,-0.382,1800,1,0,0.0
Above,-1.0,1000,-0.382,1900,1,0,0.0
Above,-1.0,1000,-0.382,2000,1,0,0.0
Above,-1.0,1000,-0.382,2100,1,0,0.0
Above,-1.0,1000,-0.382,2200,1,0,0.0
Above,-1.0,1000,-0.382,2300,1,0,0.0
Above,-1.0,1000,-0.5,0000,1,0,0.0
Above,-1.0,1000,-0.5,0100,1,0,0.0
Above,-1.0,1000,-0.5,0200,1,0,0.0
Above,-1.0,1000,-0.5,0300,1,0,0.0
Above,-1.0,1000,-0.5,0400,1,0,0.0
Above,-1.0,1000,-0.5,0500,1,0,0.0
Above,-1.0,1000,-0.5,0600,1,0,0.0
Above,-1.0,1000,-0.5,0700,1,0,0.0
Above,-1.0,1000,-0.5,0800,1,0,0.0
Above,-1.0,1000,-0.5,0900,1,0,0.0
Above,-1.0,1000,-0.5,1000,1,0,0.0
Above,-1.0,1000,-0.5,1100,1,0,0.0
Above,-1.0,1000,-0.5,1200,1,0,0.0
Above,-1.0,1000,-0.5,1300,1,0,0.0
Above,-1.0,1000,-0.5,1400,1,0,0.0
Above,-1.0,1000,-0.5,1500,1,0,0.0
Above,-1.0,1000,-0.5,1600,1,0,0.0
Above,-1.0,1000,-0.5,1700,1,0,0.0
Above,-1.0,1000,-0.5,1800,1,0,0.0
Above,-1.0,1000,-0.5,1900,1,0,0.0
Above,-1.0,1000,-0.5,2000,1,0,0.0
Above,-1.0,1000,-0.5,2100,1,0,0.0
Above,-1.0,1000,-0.5,2200,1,0,0.0
Above,-1.0,1000,-0.5,2300,1,0,0.0
Above,-1.0,1000,-0.618,0000,1,0,0.0
Above,-1.0,1000,-0.618,0100,1,0,0.0
Above,-1.0,1000,-0.618,0200,1,0,0.0
Above,-1.0,1000,-0.618,0300,1,0,0.0
Above,-1.0,1000,-0.618,0400,1,0,0.0
Above,-1.0,1000,-0.618,0500,1,0,0.0
Above,-1.0,1000,-0.618,0600,1,0,0.0
Above,-1.0,1000,-0.618,0700,1,0,0.0
Above,-1.0,1000,-0.618,0800,1,0,0.0
Above,-1.0,1000,-0.618,0900,1,0,0.0
Above,-1.0,1000,-0.618,1000,1,0,0.0
Above,-1.0,1000,-0.618,1100,1,0,0.0
Above,-1.0,1000,-0.618,1200,1,0,0.0
Above,-1.0,1000,-0.618,1300,1,0,0.0
Above,-1.0,1000,-0.618,1400,1,0,0.0
Above,-1.0,1000,-0.618,1500,1,0,0.0
Above,-1.0,1000,-0.618,1600,1,0,0.0
Above,-1.0,1000,-0.618,1700,1,0,0.0
Above,-1.0,1000,-0.618,1800,1,0,0.0
Above,-1.0,1000,-0.618,1900,1,0,0.0
Above,-1.0,1000,-0.618,2000,1,0,0.0
Above,-1.0,1000,-0.618,2100,1,0,0.0
Above,-1.0,1000,-0.618,2200,1,0,0.0
Above,-1.0,1000,-0.618,2300,1,0,0.0
Above,-1.0,1000,-0.786,0000,1,0,0.0
Above,-1.0,1000,-0.786,0100,1,0,0.0
Above,-1.0,1000,-0.786,0200,1,0,0.0
Above,-1.0,1000,-0.786,0300,1,0,0.0
Above,-1.0,1000,-0.786,0400,1,0,0.0
Above,-1.0,1000,-0.786,0500,1,0,0.0
Above,-1.0,1000,-0.786,0600,1,0,0.0
Above,-1.0,1000,-0.786,0700,1,0,0.0
Above,-1.0,1000,-0.786,0800,1,0,0.0
Above,-1.0,1000,-0.786,0900,1,0,0.0
Above,-1.0,1000,-0.786,1000,1,0,0.0
Above,-1.0,1000,-0.786,1100,1,0,0.0
Above,-1.0,1000,-0.786,1200,1,0,0.0
Above,-1.0,1000,-0.786,1300,1,0,0.0
Above,-1.0,1000,-0.786,1400,1,0,0.0
Above,-1.0,1000,-0.786,1500,1,0,0.0
Above,-1.0,1000,-0.786,1600,1,0,0.0
Above,-1.0,1000,-0.786,1700,1,0,0.0
Above,-1.0,1000,-0.786,1800,1,0,0.0
Above,-1.0,1000,-0.786,1900,1,0,0.0
Above,-1.0,1000,-0.786,2000,1,0,0.0
Above,-1.0,1000,-0.786,2100,1,0,0.0
Above,-1.0,1000,-0.786,2200,1,0,0.0
Above,-1.0,1000,-0.786,2300,1,0,0.0
Above,-1.0,1000,-1.0,0000,1,0,0.0
Above,-1.0,1000,-1.0,0100,1,0,0.0
Above,-1.0,1000,-1.0,0200,1,0,0.0
Above,-1.0,1000,-1.0,0300,1,0,0.0
Above,-1.0,1000,-1.0,0400,1,0,0.0
Above,-1.0,1000,-1.0,0500,1,0,0.0
Above,-1.0,1000,-1.0,0600,1,0,0.0
Above,-1.0,1000,-1.0,0700,1,0,0.0
Above,-1.0,1000,-1.0,0800,1,0,0.0
Above,-1.0,1000,-1.0,0900,1,0,0.0
Above,-1.0,1000,-1.0,1000,1,1,100.0
Above,-1.0,1000,-1.0,1100,1,0,0.0
Above,-1.0,1000,-1.0,1200,1,0,0.0
Above,-1.0,1000,-1.0,1300,1,0,0.0
Above,-1.0,1000,-1.0,1400,1,0,0.0
Above,-1.0,1000,-1.0,1500,1,0,0.0
Above,-1.0,1000,-1.0,1600,1,0,0.0
Above,-1.0,1000,-1.0,1700,1,0,0.0
Above,-1.0,1000,-1.0,1800,1,0,0.0
Above,-1.0,1000,-1.0,1900,1,0,0.0
Above,-1.0,1000,-1.0,2000,1,0,0.0
Above,-1.0,1000,-1.0,2100,1,0,0.0
Above,-1.0,1000,-1.0,2200,1,0,0.0
Above,-1.0,1000,-1.0,2300,1,0,0.0
Above,-1.0,1000,0.0,0000,1,0,0.0
Above,-1.0,1000,0.0,0100,1,0,0.0
Above,-1.0,1000,0.0,0200,1,0,0.0
Above,-1.0,1000,0.0,0300,1,0,0.0
Above,-1.0,1000,0.0,0400,1,0,0.0
Above,-1.0,1000,0.0,0500,1,0,0.0
Above,-1.0,1000,0.0,0600,1,0,0.0
Above,-1.0,1000,0.0,0700,1,0,0.0
Above,-1.0,1000,0.0,0800,1,0,0.0
Above,-1.0,1000,0.0,0900,1,0,0.0
Above,-1.0,1000,0.0,1000,1,0,0.0
Above,-1.0,1000,0.0,1100,1,0,0.0
Above,-1.0,1000,0.0,1200,1,0,0.0
Above,-1.0,1000,0.0,1300,1,0,0.0
Above,-1.0,1000,0.0,1400,1,0,0.0
Above,-1.0,1000,0.0,1500,1,0,0.0
Above,-1.0,1000,0.0,1600,1,0,0.0
Above,-1.0,1000,0.0,1700,1,0,0.0
Above,-1.0,1000,0.0,1800,1,0,0.0
Above,-1.0,1000,0.0,1900,1,0,0.0
Above,-1.0,1000,0.0,2000,1,0,0.0
Above,-1.0,1000,0.0,2100,1,0,0.0
Above,-1.0,1000,0.0,2200,1,0,0.0
Above,-1.0,1000,0.0,2300,1,0,0.0
Below,-1.0,1000,0.236,0000,82,0,0.0
Below,-1.0,1000,0.236,0100,82,0,0.0
Below,-1.0,1000,0.236,0200,82,0,0.0
Below,-1.0,1000,0.236,0300,82,0,0.0
Below,-1.0,1000,0.236,0400,82,0,0.0
Below,-1.0,1000,0.236,0500,82,0,0.0
Below,-1.0,1000,0.236,0600,82,0,0.0
Below,-1.0,1000,0.236,0700,82,0,0.0
Below,-1.0,1000,0.236,0800,82,0,0.0
Below,-1.0,1000,0.236,0900,82,0,0.0
Below,-1.0,1000,0.236,1000,82,0,0.0
Below,-1.0,1000,0.236,1100,82,0,0.0
Below,-1.0,1000,0.236,1200,82,0,0.0
Below,-1.0,1000,0.236,1300,82,1,1.22
Below,-1.0,1000,0.236,1400,82,1,1.22
Below,-1.0,1000,0.236,1500,82,3,3.66
Below,-1.0,1000,0.236,1600,82,0,0.0
Below,-1.0,1000,0.236,1700,82,0,0.0
Below,-1.0,1000,0.236,1800,82,0,0.0
Below,-1.0,1000,0.236,1900,82,0,0.0
Below,-1.0,1000,0.236,2000,82,0,0.0
Below,-1.0,1000,0.236,2100,82,0,0.0
Below,-1.0,1000,0.236,2200,82,0,0.0
Below,-1.0,1000,0.236,2300,82,0,0.0
Below,-1.0,1000,0.382,0000,82,0,0.0
Below,-1.0,1000,0.382,0100,82,0,0.0
Below,-1.0,1000,0.382,0200,82,0,0.0
Below,-1.0,1000,0.382,0300,82,0,0.0
Below,-1.0,1000,0.382,0400,82,0,0.0
Below,-1.0,1000,0.382,0500,82,0,0.0
Below,-1.0,1000,0.382,0600,82,0,0.0
Below,-1.0,1000,0.382,0700,82,0,0.0
Below,-1.0,1000,0.382,0800,82,0,0.0
Below,-1.0,1000,0.382,0900,82,0,0.0
Below,-1.0,1000,0.382,1000,82,0,0.0
Below,-1.0,1000,0.382,1100,82,0,0.0
Below,-1.0,1000,0.382,1200,82,0,0.0
Below,-1.0,1000,0.382,1300,82,0,0.0
Below,-1.0,1000,0.382,1400,82,2,2.44
Below,-1.0,1000,0.382,1500,82,3,3.66
Below,-1.0,1000,0.382,1600,82,0,0.0
Below,-1.0,1000,0.382,1700,82,0,0.0
Below,-1.0,1000,0.382,1800,82,0,0.0
Below,-1.0,1000,0.382,1900,82,0,0.0
Below,-1.0,1000,0.382,2000,82,0,0.0
Below,-1.0,1000,0.382,2100,82,0,0.0
Below,-1.0,1000,0.382,2200,82,0,0.0
Below,-1.0,1000,0.382,2300,82,0,0.0
Below,-1.0,1000,0.5,0000,82,0,0.0
Below,-1.0,1000,0.5,0100,82,0,0.0
Below,-1.0,1000,0.5,0200,82,0,0.0
Below,-1.0,1000,0.5,0300,82,0,0.0
Below,-1.0,1000,0.5,0400,82,0,0.0
Below,-1.0,1000,0.5,0500,82,0,0.0
Below,-1.0,1000,0.5,0600,82,0,0.0
Below,-1.0,1000,0.5,0700,82,0,0.0
Below,-1.0,1000,0.5,0800,82,0,0.0
Below,-1.0,1000,0.5,0900,82,0,0.0
Below,-1.0,1000,0.5,1000,82,0,0.0
Below,-1.0,1000,0.5,1100,82,0,0.0
Below,-1.0,1000,0.5,1200,82,0,0.0
Below,-1.0,1000,0.5,1300,82,0,0.0
Below,-1.0,1000,0.5,1400,82,1,1.22
Below,-1.0,1000,0.5,1500,82,2,2.44
Below,-1.0,1000,0.5,1600,82,0,0.0
Below,-1.0,1000,0.5,1700,82,0,0.0
Below,-1.0,1000,0.5,1800,82,0,0.0
Below,-1.0,1000,0.5,1900,82,0,0.0
Below,-1.0,1000,0.5,2000,82,0,0.0
Below,-1.0,1000,0.5,2100,82,0,0.0
Below,-1.0,1000,0.5,2200,82,0,0.0
Below,-1.0,1000,0.5,2300,82,0,0.0
Below,-1.0,1000,0.618,0000,82,0,0.0
Below,-1.0,1000,0.618,0100,82,0,0.0
Below,-1.0,1000,0.618,0200,82,0,0.0
Below,-1.0,1000,0.618,0300,82,0,0.0
Below,-1.0,1000,0.618,0400,82,0,0.0
Below,-1.0,1000,0.618,0500,82,0,0.0
Below,-1.0,1000,0.618,0600,82,0,0.0
Below,-1.0,1000,0.618,0700,82,0,0.0
Below,-1.0,1000,0.618,0800,82,0,0.0
Below,-1.0,1000,0.618,0900,82,0,0.0
Below,-1.0,1000,0.618,1000,82,0,0.0
Below,-1.0,1000,0.618,1100,82,0,0.0
Below,-1.0,1000,0.618,1200,82,0,0.0
Below,-1.0,1000,0.618,1300,82,0,0.0
Below,-1.0,1000,0.618,1400,82,0,0.0
Below,-1.0,1000,0.618,1500,82,3,3.66
Below,-1.0,1000,0.618,1600,82,0,0.0
Below,-1.0,1000,0.618,1700,82,0,0.0
Below,-1.0,1000,0.618,1800,82,0,0.0
Below,-1.0,1000,0.618,1900,82,0,0.0
Below,-1.0,1000,0.618,2000,82,0,0.0
Below,-1.0,1000,0.618,2100,82,0,0.0
Below,-1.0,1000,0.618,2200,82,0,0.0
Below,-1.0,1000,0.618,2300,82,0,0.0
Below,-1.0,1000,0.786,0000,82,0,0.0
Below,-1.0,1000,0.786,0100,82,0,0.0
Below,-1.0,1000,0.786,0200,82,0,0.0
Below,-1.0,1000,0.786,0300,82,0,0.0
Below,-1.0,1000,0.786,0400,82,0,0.0
Below,-1.0,1000,0.786,0500,82,0,0.0
Below,-1.0,1000,0.786,0600,82,0,0.0
Below,-1.0,1000,0.786,0700,82,0,0.0
Below,-1.0,1000,0.786,0800,82,0,0.0
Below,-1.0,1000,0.786,0900,82,0,0.0
Below,-1.0,1000,0.786,1000,82,0,0.0
Below,-1.0,1000,0.786,1100,82,0,0.0
Below,-1.0,1000,0.786,1200,82,0,0.0
Below,-1.0,1000,0.786,1300,82,0,0.0
Below,-1.0,1000,0.786,1400,82,0,0.0
