Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion,OpenCompletions,TotalOpenCompletions
Below,0.786,1000,0.236,1300,10,1,10.0,0,0
Below,0.786,1000,0.236,1200,10,3,30.0,0,0
Below,0.786,1000,0.236,1600,10,0,0.0,0,0
Above,0.786,1100,0.382,0900,83,0,0.0,0,0
Above,0.786,1100,0.382,1000,83,0,0.0,0,0
Above,0.786,1100,0.382,1100,83,3,3.61,0,0
Above,0.786,1100,0.382,1400,83,6,7.23,0,0
Above,0.786,1100,0.382,1500,83,1,1.2,0,0
Above,0.786,1100,0.382,1300,83,3,3.61,0,0
Above,0.786,1100,0.382,1200,83,1,1.2,0,0
Above,0.786,1100,0.382,1600,83,0,0.0,0,0
Above,0.786,1100,0.5,0900,83,0,0.0,0,0
Above,0.786,1100,0.5,1000,83,0,0.0,0,0
Above,0.786,1100,0.5,1100,83,5,6.02,0,0
Above,0.786,1100,0.5,1400,83,4,4.82,0,0
Above,0.786,1100,0.5,1500,83,3,3.61,0,0
Above,0.786,1100,0.5,1300,83,7,8.43,0,0
Above,0.786,1100,0.5,1200,83,2,2.41,0,0
Above,0.786,1100,0.5,1600,83,0,0.0,0,0
Above,0.786,1100,0.618,0900,83,0,0.0,0,0
Above,0.786,1100,0.618,1000,83,0,0.0,0,0
Above,0.786,1100,0.618,1100,83,15,18.07,0,0
Above,0.786,1100,0.618,1400,83,3,3.61,0,0
Above,0.786,1100,0.618,1500,83,5,6.02,0,0
Above,0.786,1100,0.618,1300,83,4,4.82,0,0
Above,0.786,1100,0.618,1200,83,13,15.66,0,0
Above,0.786,1100,0.618,1600,83,0,0.0,0,0
Above,0.786,1100,1.0,0900,83,0,0.0,0,0
Above,0.786,1100,1.0,1000,83,0,0.0,0,0
Above,0.786,1100,1.0,1100,83,16,19.28,0,0
Above,0.786,1100,1.0,1400,83,5,6.02,0,0
Above,0.786,1100,1.0,1500,83,8,9.64,0,0
Above,0.786,1100,1.0,1300,83,13,15.66,0,0
Above,0.786,1100,1.0,1200,83,14,16.87,0,0
Above,0.786,1100,1.0,1600,83,0,0.0,0,0
Above,0.786,1100,-0.236,0900,83,0,0.0,0,0
Above,0.786,1100,-0.236,1000,83,0,0.0,0,0
Above,0.786,1100,-0.236,1100,83,0,0.0,0,0
Above,0.786,1100,-0.236,1400,83,1,1.2,0,0
Above,0.786,1100,-0.236,1500,83,3,3.61,0,0
Above,0.786,1100,-0.236,1300,83,0,0.0,0,0
Above,0.786,1100,-0.236,1200,83,0,0.0,0,0
Above,0.786,1100,-0.236,1600,83,0,0.0,0,0
Above,0.786,1100,-0.382,0900,83,0,0.0,0,0
Above,0.786,1100,-0.382,1000,83,0,0.0,0,0
Above,0.786,1100,-0.382,1100,83,0,0.0,0,0
Above,0.786,1100,-0.382,1400,83,0,0.0,0,0
Above,0.786,1100,-0.382,1500,83,3,3.61,0,0
Above,0.786,1100,-0.382,1300,83,0,0.0,0,0
Above,0.786,1100,-0.382,1200,83,0,0.0,0,0
Above,0.786,1100,-0.382,1600,83,0,0.0,0,0
Above,0.786,1100,-0.5,0900,83,0,0.0,0,0
Above,0.786,1100,-0.5,1000,83,0,0.0,0,0
Above,0.786,1100,-0.5,1100,83,0,0.0,0,0
Above,0.786,1100,-0.5,1400,83,0,0.0,0,0
Above,0.786,1100,-0.5,1500,83,2,2.41,0,0
Above,0.786,1100,-0.5,1300,83,0,0.0,0,0
Above,0.786,1100,-0.5,1200,83,0,0.0,0,0
Above,0.786,1100,-0.5,1600,83,0,0.0,0,0
Above,0.786,1100,-0.618,0900,83,0,0.0,0,0
Above,0.786,1100,-0.618,1000,83,0,0.0,0,0
Above,0.786,1100,-0.618,1100,83,0,0.0,0,0
Above,0.786,1100,-0.618,1400,83,0,0.0,0,0
Above,0.786,1100,-0.618,1500,83,1,1.2,0,0
Above,0.786,1100,-0.618,1300,83,0,0.0,0,0
Above,0.786,1100,-0.618,1200,83,0,0.0,0,0
Above,0.786,1100,-0.618,1600,83,0,0.0,0,0
Above,0.786,1100,-0.786,0900,83,0,0.0,0,0
Above,0.786,1100,-0.786,1000,83,0,0.0,0,0
Above,0.786,1100,-0.786,1100,83,0,0.0,0,0
Above,0.786,1100,-0.786,1400,83,0,0.0,0,0
Above,0.786,1100,-0.786,1500,83,1,1.2,0,0
Above,0.786,1100,-0.786,1300,83,0,0.0,0,0
Above,0.786,1100,-0.786,1200,83,0,0.0,0,0
Above,0.786,1100,-0.786,1600,83,0,0.0,0,0
Above,0.786,1100,-1.0,0900,83,0,0.0,0,0
Above,0.786,1100,-1.0,1000,83,0,0.0,0,0
Above,0.786,1100,-1.0,1100,83,0,0.0,0,0
Above,0.786,1100,-1.0,1400,83,0,0.0,0,0
Above,0.786,1100,-1.0,1500,83,0,0.0,0,0
Above,0.786,1100,-1.0,1300,83,0,0.0,0,0
Above,0.786,1100,-1.0,1200,83,0,0.0,0,0
Above,0.786,1100,-1.0,1600,83,0,0.0,0,0
Above,0.786,1100,0.0,0900,83,0,0.0,0,0
Above,0.786,1100,0.0,1000,83,0,0.0,0,0
Above,0.786,1100,0.0,1100,83,0,0.0,0,0
Above,0.786,1100,0.0,1400,83,0,0.0,0,0
Above,0.786,1100,0.0,1500,83,4,4.82,0,0
Above,0.786,1100,0.0,1300,83,2,2.41,0,0
Above,0.786,1100,0.0,1200,83,0,0.0,0,0
Above,0.786,1100,0.0,1600,83,0,0.0,0,0
Above,0.786,1100,0.236,0900,83,0,0.0,0,0
Above,0.786,1100,0.236,1000,83,0,0.0,0,0
Above,0.786,1100,0.236,1100,83,0,0.0,0,0
Above,0.786,1100,0.236,1400,83,4,4.82,0,0
Above,0.786,1100,0.236,1500,83,2,2.41,0,0
Above,0.786,1100,0.236,1300,83,2,2.41,0,0
Above,0.786,1100,0.236,1200,83,0,0.0,0,0
Above,0.786,1100,0.236,1600,83,0,0.0,0,0
Below,0.786,1100,0.382,0900,3,0,0.0,0,0
Below,0.786,1100,0.382,1000,3,0,0.0,0,0
Below,0.786,1100,0.382,1100,3,0,0.0,0,0
Below,0.786,1100,0.382,1400,3,0,0.0,0,0
Below,0.786,1100,0.382,1500,3,0,0.0,0,0
Below,0.786,1100,0.382,1300,3,0,0.0,0,0
Below,0.786,1100,0.382,1200,3,1,33.33,0,0
Below,0.786,1100,0.382,1600,3,0,0.0,0,0
Below,0.786,1100,0.5,0900,3,0,0.0,0,0
Below,0.786,1100,0.5,1000,3,0,0.0,0,0
Below,0.786,1100,0.5,1100,3,1,33.33,0,0
Below,0.786,1100,0.5,1400,3,0,0.0,0,0
Below,0.786,1100,0.5,1500,3,0,0.0,0,0
Below,0.786,1100,0.5,1300,3,1,33.33,0,0
Below,0.786,1100,0.5,1200,3,1,33.33,0,0
Below,0.786,1100,0.5,1600,3,0,0.0,0,0
Below,0.786,1100,0.618,0900,3,0,0.0,0,0
Below,0.786,1100,0.618,1000,3,0,0.0,0,0
Below,0.786,1100,0.618,1100,3,1,33.33,0,0
Below,0.786,1100,0.618,1400,3,0,0.0,0,0
Below,0.786,1100,0.618,1500,3,0,0.0,0,0
Below,0.786,1100,0.618,1300,3,0,0.0,0,0
Below,0.786,1100,0.618,1200,3,2,66.67,0,0
Below,0.786,1100,0.618,1600,3,0,0.0,0,0
Below,0.786,1100,1.0,0900,3,0,0.0,0,0
Below,0.786,1100,1.0,1000,3,0,0.0,0,0
Below,0.786,1100,1.0,1100,3,1,33.33,0,0
Below,0.786,1100,1.0,1400,3,0,0.0,0,0
Below,0.786,1100,1.0,1500,3,1,33.33,0,0
Below,0.786,1100,1.0,1300,3,0,0.0,0,0
Below,0.786,1100,1.0,1200,3,0,0.0,0,0
Below,0.786,1100,1.0,1600,3,0,0.0,0,0
Below,0.786,1100,-0.236,0900,3,0,0.0,0,0
Below,0.786,1100,-0.236,1000,3,0,0.0,0,0
Below,0.786,1100,-0.236,1100,3,0,0.0,0,0
Below,0.786,1100,-0.236,1400,3,0,0.0,0,0
Below,0.786,1100,-0.236,1500,3,0,0.0,0,0
Below,0.786,1100,-0.236,1300,3,0,0.0,0,0
Below,0.786,1100,-0.236,1200,3,0,0.0,0,0
Below,0.786,1100,-0.236,1600,3,0,0.0,0,0
Below,0.786,1100,-0.382,0900,3,0,0.0,0,0
Below,0.786,1100,-0.382,1000,3,0,0.0,0,0
Below,0.786,1100,-0.382,1100,3,0,0.0,0,0
Below,0.786,1100,-0.382,1400,3,0,0.0,0,0
Below,0.786,1100,-0.382,1500,3,0,0.0,0,0
Below,0.786,1100,-0.382,1300,3,0,0.0,0,0
Below,0.786,1100,-0.382,1200,3,0,0.0,0,0
Below,0.786,1100,-0.382,1600,3,0,0.0,0,0
Below,0.786,1100,-0.5,0900,3,0,0.0,0,0
Below,0.786,1100,-0.5,1000,3,0,0.0,0,0
Below,0.786,1100,-0.5,1100,3,0,0.0,0,0
Below,0.786,1100,-0.5,1400,3,0,0.0,0,0
Below,0.786,1100,-0.5,1500,3,0,0.0,0,0
Below,0.786,1100,-0.5,1300,3,0,0.0,0,0
Below,0.786,1100,-0.5,1200,3,0,0.0,0,0
Below,0.786,1100,-0.5,1600,3,0,0.0,0,0
Below,0.786,1100,-0.618,0900,3,0,0.0,0,0
Below,0.786,1100,-0.618,1000,3,0,0.0,0,0
Below,0.786,1100,-0.618,1100,3,0,0.0,0,0
Below,0.786,1100,-0.618,1400,3,0,0.0,0,0
Below,0.786,1100,-0.618,1500,3,0,0.0,0,0
Below,0.786,1100,-0.618,1300,3,0,0.0,0,0
Below,0.786,1100,-0.618,1200,3,0,0.0,0,0
Below,0.786,1100,-0.618,1600,3,0,0.0,0,0
Below,0.786,1100,-0.786,0900,3,0,0.0,0,0
Below,0.786,1100,-0.786,1000,3,0,0.0,0,0
Below,0.786,1100,-0.786,1100,3,0,0.0,0,0
Below,0.786,1100,-0.786,1400,3,0,0.0,0,0
Below,0.786,1100,-0.786,1500,3,0,0.0,0,0
Below,0.786,1100,-0.786,1300,3,0,0.0,0,0
Below,0.786,1100,-0.786,1200,3,0,0.0,0,0
Below,0.786,1100,-0.786,1600,3,0,0.0,0,0
Below,0.786,1100,-1.0,0900,3,0,0.0,0,0
Below,0.786,1100,-1.0,1000,3,0,0.0,0,0
Below,0.786,1100,-1.0,1100,3,0,0.0,0,0
Below,0.786,1100,-1.0,1400,3,0,0.0,0,0
Below,0.786,1100,-1.0,1500,3,0,0.0,0,0
Below,0.786,1100,-1.0,1300,3,0,0.0,0,0
Below,0.786,1100,-1.0,1200,3,0,0.0,0,0
Below,0.786,1100,-1.0,1600,3,0,0.0,0,0
Below,0.786,1100,0.0,0900,3,0,0.0,0,0
Below,0.786,1100,0.0,1000,3,0,0.0,0,0
Below,0.786,1100,0.0,1100,3,0,0.0,0,0
Below,0.786,1100,0.0,1400,3,0,0.0,0,0
Below,0.786,1100,0.0,1500,3,0,0.0,0,0
Below,0.786,1100,0.0,1300,3,0,0.0,0,0
Below,0.786,1100,0.0,1200,3,0,0.0,0,0
Below,0.786,1100,0.0,1600,3,0,0.0,0,0
Below,0.786,1100,0.236,0900,3,0,0.0,0,0
Below,0.786,1100,0.236,1000,3,0,0.0,0,0
Below,0.786,1100,0.236,1100,3,0,0.0,0,0
Below,0.786,1100,0.236,1400,3,0,0.0,0,0
Below,0.786,1100,0.236,1500,3,0,0.0,0,0
Below,0.786,1100,0.236,1300,3,0,0.0,0,0
Below,0.786,1100,0.236,1200,3,1,33.33,0,0
Below,0.786,1100,0.236,1600,3,0,0.0,0,0
Above,0.786,1200,0.382,0900,59,0,0.0,0,0
Above,0.786,1200,0.382,1000,59,0,0.0,0,0
Above,0.786,1200,0.382,1100,59,0,0.0,0,0
Above,0.786,1200,0.382,1400,59,4,6.78,0,0
Above,0.786,1200,0.382,1500,59,1,1.69,0,0
Above,0.786,1200,0.382,1300,59,2,3.39,0,0
Above,0.786,1200,0.382,1200,59,3,5.08,0,0
Above,0.786,1200,0.382,1600,59,0,0.0,0,0
Above,0.786,1200,0.5,0900,59,0,0.0,0,0
Above,0.786,1200,0.5,1000,59,0,0.0,0,0
Above,0.786,1200,0.5,1100,59,0,0.0,0,0
Above,0.786,1200,0.5,1400,59,2,3.39,0,0
Above,0.786,1200,0.5,1500,59,1,1.69,0,0
Above,0.786,1200,0.5,1300,59,5,8.47,0,0
Above,0.786,1200,0.5,1200,59,4,6.78,0,0
Above,0.786,1200,0.5,1600,59,0,0.0,0,0
Above,0.786,1200,0.618,0900,59,0,0.0,0,0
Above,0.786,1200,0.618,1000,59,0,0.0,0,0
Above,0.786,1200,0.618,1100,59,0,0.0,0,0
Above,0.786,1200,0.618,1400,59,4,6.78,0,0
Above,0.786,1200,0.618,1500,59,2,3.39,0,0
Above,0.786,1200,0.618,1300,59,7,11.86,0,0
Above,0.786,1200,0.618,1200,59,7,11.86,0,0
Above,0.786,1200,0.618,1600,59,0,0.0,0,0
Above,0.786,1200,1.0,0900,59,0,0.0,0,0
Above,0.786,1200,1.0,1000,59,0,0.0,0,0
Above,0.786,1200,1.0,1100,59,0,0.0,0,0
Above,0.786,1200,1.0,1400,59,8,13.56,0,0
Above,0.786,1200,1.0,1500,59,10,16.95,0,0
Above,0.786,1200,1.0,1300,59,13,22.03,0,0
Above,0.786,1200,1.0,1200,59,7,11.86,0,0
Above,0.786,1200,1.0,1600,59,0,0.0,0,0
Above,0.786,1200,-0.236,0900,59,0,0.0,0,0
Above,0.786,1200,-0.236,1000,59,0,0.0,0,0
Above,0.786,1200,-0.236,1100,59,0,0.0,0,0
Above,0.786,1200,-0.236,1400,59,1,1.69,0,0
Above,0.786,1200,-0.236,1500,59,3,5.08,0,0
Above,0.786,1200,-0.236,1300,59,1,1.69,0,0
Above,0.786,1200,-0.236,1200,59,0,0.0,0,0
Above,0.786,1200,-0.236,1600,59,0,0.0,0,0
Above,0.786,1200,-0.382,0900,59,0,0.0,0,0
Above,0.786,1200,-0.382,1000,59,0,0.0,0,0
Above,0.786,1200,-0.382,1100,59,0,0.0,0,0
Above,0.786,1200,-0.382,1400,59,1,1.69,0,0
Above,0.786,1200,-0.382,1500,59,3,5.08,0,0
Above,0.786,1200,-0.382,1300,59,0,0.0,0,0
Above,0.786,1200,-0.382,1200,59,0,0.0,0,0
Above,0.786,1200,-0.382,1600,59,0,0.0,0,0
Above,0.786,1200,-0.5,0900,59,0,0.0,0,0
Above,0.786,1200,-0.5,1000,59,0,0.0,0,0
Above,0.786,1200,-0.5,1100,59,0,0.0,0,0
Above,0.786,1200,-0.5,1400,59,1,1.69,0,0
Above,0.786,1200,-0.5,1500,59,2,3.39,0,0
Above,0.786,1200,-0.5,1300,59,0,0.0,0,0
Above,0.786,1200,-0.5,1200,59,0,0.0,0,0
Above,0.786,1200,-0.5,1600,59,0,0.0,0,0
Above,0.786,1200,-0.618,0900,59,0,0.0,0,0
Above,0.786,1200,-0.618,1000,59,0,0.0,0,0
Above,0.786,1200,-0.618,1100,59,0,0.0,0,0
Above,0.786,1200,-0.618,1400,59,0,0.0,0,0
Above,0.786,1200,-0.618,1500,59,2,3.39,0,0
Above,0.786,1200,-0.618,1300,59,0,0.0,0,0
Above,0.786,1200,-0.618,1200,59,0,0.0,0,0
Above,0.786,1200,-0.618,1600,59,0,0.0,0,0
Above,0.786,1200,-0.786,0900,59,0,0.0,0,0
Above,0.786,1200,-0.786,1000,59,0,0.0,0,0
Above,0.786,1200,-0.786,1100,59,0,0.0,0,0
Above,0.786,1200,-0.786,1400,59,0,0.0,0,0
Above,0.786,1200,-0.786,1500,59,1,1.69,0,0
Above,0.786,1200,-0.786,1300,59,0,0.0,0,0
Above,0.786,1200,-0.786,1200,59,0,0.0,0,0
Above,0.786,1200,-0.786,1600,59,0,0.0,0,0
Above,0.786,1200,-1.0,0900,59,0,0.0,0,0
Above,0.786,1200,-1.0,1000,59,0,0.0,0,0
Above,0.786,1200,-1.0,1100,59,0,0.0,0,0
Above,0.786,1200,-1.0,1400,59,0,0.0,0,0
Above,0.786,1200,-1.0,1500,59,0,0.0,0,0
Above,0.786,1200,-1.0,1300,59,0,0.0,0,0
Above,0.786,1200,-1.0,1200,59,0,0.0,0,0
Above,0.786,1200,-1.0,1600,59,0,0.0,0,0
Above,0.786,1200,0.0,0900,59,0,0.0,0,0
Above,0.786,1200,0.0,1000,59,0,0.0,0,0
Above,0.786,1200,0.0,1100,59,0,0.0,0,0
Above,0.786,1200,0.0,1400,59,2,3.39,0,0
Above,0.786,1200,0.0,1500,59,1,1.69,0,0
Above,0.786,1200,0.0,1300,59,2,3.39,0,0
Above,0.786,1200,0.0,1200,59,0,0.0,0,0
Above,0.786,1200,0.0,1600,59,0,0.0,0,0
Above,0.786,1200,0.236,0900,59,0,0.0,0,0
Above,0.786,1200,0.236,1000,59,0,0.0,0,0
Above,0.786,1200,0.236,1100,59,0,0.0,0,0
Above,0.786,1200,0.236,1400,59,3,5.08,0,0
Above,0.786,1200,0.236,1500,59,2,3.39,0,0
Above,0.786,1200,0.236,1300,59,2,3.39,0,0
Above,0.786,1200,0.236,1200,59,1,1.69,0,0
Above,0.786,1200,0.236,1600,59,0,0.0,0,0
Above,0.786,1300,0.382,0900,36,0,0.0,0,0
Above,0.786,1300,0.382,1000,36,0,0.0,0,0
Above,0.786,1300,0.382,1100,36,0,0.0,0,0
Above,0.786,1300,0.382,1400,36,1,2.78,0,0
Above,0.786,1300,0.382,1500,36,3,8.33,0,0
Above,0.786,1300,0.382,1300,36,1,2.78,0,0
Above,0.786,1300,0.382,1200,36,0,0.0,0,0
Above,0.786,1300,0.382,1600,36,0,0.0,0,0
Above,0.786,1300,0.5,0900,36,0,0.0,0,0
Above,0.786,1300,0.5,1000,36,0,0.0,0,0
Above,0.786,1300,0.5,1100,36,0,0.0,0,0
Above,0.786,1300,0.5,1400,36,3,8.33,0,0
Above,0.786,1300,0.5,1500,36,4,11.11,0,0
Above,0.786,1300,0.5,1300,36,2,5.56,0,0
Above,0.786,1300,0.5,1200,36,0,0.0,0,0
Above,0.786,1300,0.5,1600,36,0,0.0,0,0
Above,0.786,1300,0.618,0900,36,0,0.0,0,0
Above,0.786,1300,0.618,1000,36,0,0.0,0,0
Above,0.786,1300,0.618,1100,36,0,0.0,0,0
Above,0.786,1300,0.618,1400,36,8,22.22,0,0
Above,0.786,1300,0.618,1500,36,3,8.33,0,0
Above,0.786,1300,0.618,1300,36,4,11.11,0,0
Above,0.786,1300,0.618,1200,36,0,0.0,0,0
Above,0.786,1300,0.618,1600,36,0,0.0,0,0
Above,0.786,1300,1.0,0900,36,0,0.0,0,0
Above,0.786,1300,1.0,1000,36,0,0.0,0,0
Above,0.786,1300,1.0,1100,36,0,0.0,0,0
Above,0.786,1300,1.0,1400,36,11,30.56,0,0
Above,0.786,1300,1.0,1500,36,4,11.11,0,0
Above,0.786,1300,1.0,1300,36,4,11.11,0,0
Above,0.786,1300,1.0,1200,36,0,0.0,0,0
Above,0.786,1300,1.0,1600,36,0,0.0,0,0
Above,0.786,1300,-0.236,0900,36,0,0.0,0,0
Above,0.786,1300,-0.236,1000,36,0,0.0,0,0
Above,0.786,1300,-0.236,1100,36,0,0.0,0,0
Above,0.786,1300,-0.236,1400,36,0,0.0,0,0
Above,0.786,1300,-0.236,1500,36,1,2.78,0,0
Above,0.786,1300,-0.236,1300,36,0,0.0,0,0
Above,0.786,1300,-0.236,1200,36,0,0.0,0,0
Above,0.786,1300,-0.236,1600,36,0,0.0,0,0
Above,0.786,1300,-0.382,0900,36,0,0.0,0,0
Above,0.786,1300,-0.382,1000,36,0,0.0,0,0
Above,0.786,1300,-0.382,1100,36,0,0.0,0,0
Above,0.786,1300,-0.382,1400,36,0,0.0,0,0
Above,0.786,1300,-0.382,1500,36,0,0.0,0,0
Above,0.786,1300,-0.382,1300,36,0,0.0,0,0
Above,0.786,1300,-0.382,1200,36,0,0.0,0,0
Above,0.786,1300,-0.382,1600,36,0,0.0,0,0
Above,0.786,1300,-0.5,0900,36,0,0.0,0,0
Above,0.786,1300,-0.5,1000,36,0,0.0,0,0
Above,0.786,1300,-0.5,1100,36,0,0.0,0,0
Above,0.786,1300,-0.5,1400,36,0,0.0,0,0
Above,0.786,1300,-0.5,1500,36,0,0.0,0,0
Above,0.786,1300,-0.5,1300,36,0,0.0,0,0
Above,0.786,1300,-0.5,1200,36,0,0.0,0,0
Above,0.786,1300,-0.5,1600,36,0,0.0,0,0
Above,0.786,1300,-0.618,0900,36,0,0.0,0,0
Above,0.786,1300,-0.618,1000,36,0,0.0,0,0
Above,0.786,1300,-0.618,1100,36,0,0.0,0,0
Above,0.786,1300,-0.618,1400,36,0,0.0,0,0
Above,0.786,1300,-0.618,1500,36,0,0.0,0,0
Above,0.786,1300,-0.618,1300,36,0,0.0,0,0
Above,0.786,1300,-0.618,1200,36,0,0.0,0,0
Above,0.786,1300,-0.618,1600,36,0,0.0,0,0
Above,0.786,1300,-0.786,0900,36,0,0.0,0,0
Above,0.786,1300,-0.786,1000,36,0,0.0,0,0
Above,0.786,1300,-0.786,1100,36,0,0.0,0,0
Above,0.786,1300,-0.786,1400,36,0,0.0,0,0
Above,0.786,1300,-0.786,1500,36,0,0.0,0,0
Above,0.786,1300,-0.786,1300,36,0,0.0,0,0
Above,0.786,1300,-0.786,1200,36,0,0.0,0,0
Above,0.786,1300,-0.786,1600,36,0,0.0,0,0
Above,0.786,1300,-1.0,0900,36,0,0.0,0,0
Above,0.786,1300,-1.0,1000,36,0,0.0,0,0
Above,0.786,1300,-1.0,1100,36,0,0.0,0,0
Above,0.786,1300,-1.0,1400,36,0,0.0,0,0
Above,0.786,1300,-1.0,1500,36,0,0.0,0,0
Above,0.786,1300,-1.0,1300,36,0,0.0,0,0
Above,0.786,1300,-1.0,1200,36,0,0.0,0,0
Above,0.786,1300,-1.0,1600,36,0,0.0,0,0
Above,0.786,1300,0.0,0900,36,0,0.0,0,0
Above,0.786,1300,0.0,1000,36,0,0.0,0,0
Above,0.786,1300,0.0,1100,36,0,0.0,0,0
Above,0.786,1300,0.0,1400,36,0,0.0,0,0
Above,0.786,1300,0.0,1500,36,0,0.0,0,0
Above,0.786,1300,0.0,1300,36,1,2.78,0,0
Above,0.786,1300,0.0,1200,36,0,0.0,0,0
Above,0.786,1300,0.0,1600,36,0,0.0,0,0
Above,0.786,1300,0.236,0900,36,0,0.0,0,0
Above,0.786,1300,0.236,1000,36,0,0.0,0,0
Above,0.786,1300,0.236,1100,36,0,0.0,0,0
Above,0.786,1300,0.236,1400,36,1,2.78,0,0
Above,0.786,1300,0.236,1500,36,2,5.56,0,0
Above,0.786,1300,0.236,1300,36,1,2.78,0,0
Above,0.786,1300,0.236,1200,36,0,0.0,0,0
Above,0.786,1300,0.236,1600,36,0,0.0,0,0
Below,0.786,1300,0.382,0900,1,0,0.0,0,0
Below,0.786,1300,0.382,1000,1,0,0.0,0,0
Below,0.786,1300,0.382,1100,1,0,0.0,0,0
Below,0.786,1300,0.382,1400,1,0,0.0,0,0
Below,0.786,1300,0.382,1500,1,0,0.0,0,0
Below,0.786,1300,0.382,1300,1,0,0.0,0,0
Below,0.786,1300,0.382,1200,1,0,0.0,0,0
Below,0.786,1300,0.382,1600,1,0,0.0,0,0
Below,0.786,1300,0.5,0900,1,0,0.0,0,0
Below,0.786,1300,0.5,1000,1,0,0.0,0,0
Below,0.786,1300,0.5,1100,1,0,0.0,0,0
Below,0.786,1300,0.5,1400,1,0,0.0,0,0
Below,0.786,1300,0.5,1500,1,0,0.0,0,0
Below,0.786,1300,0.5,1300,1,0,0.0,0,0
Below,0.786,1300,0.5,1200,1,0,0.0,0,0
Below,0.786,1300,0.5,1600,1,0,0.0,0,0
Below,0.786,1300,0.618,0900,1,0,0.0,0,0
Below,0.786,1300,0.618,1000,1,0,0.0,0,0
Below,0.786,1300,0.618,1100,1,0,0.0,0,0
Below,0.786,1300,0.618,1400,1,0,0.0,0,0
Below,0.786,1300,0.618,1500,1,0,0.0,0,0
Below,0.786,1300,0.618,1300,1,0,0.0,0,0
Below,0.786,1300,0.618,1200,1,0,0.0,0,0
Below,0.786,1300,0.618,1600,1,0,0.0,0,0
Below,0.786,1300,1.0,0900,1,0,0.0,0,0
Below,0.786,1300,1.0,1000,1,0,0.0,0,0
Below,0.786,1300,1.0,1100,1,0,0.0,0,0
Below,0.786,1300,1.0,1400,1,1,100.0,0,0
Below,0.786,1300,1.0,1500,1,0,0.0,0,0
Below,0.786,1300,1.0,1300,1,0,0.0,0,0
Below,0.786,1300,1.0,1200,1,0,0.0,0,0
Below,0.786,1300,1.0,1600,1,0,0.0,0,0
Below,0.786,1300,-0.236,0900,1,0,0.0,0,0
Below,0.786,1300,-0.236,1000,1,0,0.0,0,0
Below,0.786,1300,-0.236,1100,1,0,0.0,0,0
Below,0.786,1300,-0.236,1400,1,0,0.0,0,0
Below,0.786,1300,-0.236,1500,1,0,0.0,0,0
Below,0.786,1300,-0.236,1300,1,0,0.0,0,0
Below,0.786,1300,-0.236,1200,1,0,0.0,0,0
Below,0.786,1300,-0.236,1600,1,0,0.0,0,0
Below,0.786,1300,-0.382,0900,1,0,0.0,0,0
Below,0.786,1300,-0.382,1000,1,0,0.0,0,0
Below,0.786,1300,-0.382,1100,1,0,0.0,0,0
Below,0.786,1300,-0.382,1400,1,0,0.0,0,0
Below,0.786,1300,-0.382,1500,1,0,0.0,0,0
Below,0.786,1300,-0.382,1300,1,0,0.0,0,0
Below,0.786,1300,-0.382,1200,1,0,0.0,0,0
Below,0.786,1300,-0.382,1600,1,0,0.0,0,0
Below,0.786,1300,-0.5,0900,1,0,0.0,0,0
Below,0.786,1300,-0.5,1000,1,0,0.0,0,0
Below,0.786,1300,-0.5,1100,1,0,0.0,0,0
Below,0.786,1300,-0.5,1400,1,0,0.0,0,0
Below,0.786,1300,-0.5,1500,1,0,0.0,0,0
Below,0.786,1300,-0.5,1300,1,0,0.0,0,0
Below,0.786,1300,-0.5,1200,1,0,0.0,0,0
Below,0.786,1300,-0.5,1600,1,0,0.0,0,0
Below,0.786,1300,-0.618,0900,1,0,0.0,0,0
Below,0.786,1300,-0.618,1000,1,0,0.0,0,0
Below,0.786,1300,-0.618,1100,1,0,0.0,0,0
Below,0.786,1300,-0.618,1400,1,0,0.0,0,0
Below,0.786,1300,-0.618,1500,1,0,0.0,0,0
Below,0.786,1300,-0.618,1300,1,0,0.0,0,0
Below,0.786,1300,-0.618,1200,1,0,0.0,0,0
Below,0.786,1300,-0.618,1600,1,0,0.0,0,0
Below,0.786,1300,-0.786,0900,1,0,0.0,0,0
Below,0.786,1300,-0.786,1000,1,0,0.0,0,0
Below,0.786,1300,-0.786,1100,1,0,0.0,0,0
Below,0.786,1300,-0.786,1400,1,0,0.0,0,0
Below,0.786,1300,-0.786,1500,1,0,0.0,0,0
Below,0.786,1300,-0.786,1300,1,0,0.0,0,0
Below,0.786,1300,-0.786,1200,1,0,0.0,0,0
Below,0.786,1300,-0.786,1600,1,0,0.0,0,0
Below,0.786,1300,-1.0,0900,1,0,0.0,0,0
Below,0.786,1300,-1.0,1000,1,0,0.0,0,0
Below,0.786,1300,-1.0,1100,1,0,0.0,0,0
Below,0.786,1300,-1.0,1400,1,0,0.0,0,0
Below,0.786,1300,-1.0,1500,1,0,0.0,0,0
Below,0.786,1300,-1.0,1300,1,0,0.0,0,0
Below,0.786,1300,-1.0,1200,1,0,0.0,0,0
Below,0.786,1300,-1.0,1600,1,0,0.0,0,0
Below,0.786,1300,0.0,0900,1,0,0.0,0,0
Below,0.786,1300,0.0,1000,1,0,0.0,0,0
Below,0.786,1300,0.0,1100,1,0,0.0,0,0
Below,0.786,1300,0.0,1400,1,0,0.0,0,0
Below,0.786,1300,0.0,1500,1,0,0.0,0,0
