Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Above,-0.382,1300,0.5,Next Day 1600,11,0,0.0
Above,-0.382,1300,0.5,Next Day 1700,11,0,0.0
Above,-0.382,1300,0.5,Next Day 1800,11,0,0.0
Above,-0.382,1300,0.5,Next Day 1900,11,0,0.0
Above,-0.382,1300,0.5,Next Day 2000,11,0,0.0
Above,-0.382,1300,0.5,Next Day 2100,11,0,0.0
Above,-0.382,1300,0.5,Next Day 2200,11,0,0.0
Above,-0.382,1300,0.5,Next Day 2300,11,0,0.0
Above,-0.382,1300,0.618,0000,11,0,0.0
Above,-0.382,1300,0.618,0100,11,0,0.0
Above,-0.382,1300,0.618,0200,11,0,0.0
Above,-0.382,1300,0.618,0300,11,0,0.0
Above,-0.382,1300,0.618,0400,11,0,0.0
Above,-0.382,1300,0.618,0500,11,0,0.0
Above,-0.382,1300,0.618,0600,11,0,0.0
Above,-0.382,1300,0.618,0700,11,0,0.0
Above,-0.382,1300,0.618,0800,11,0,0.0
Above,-0.382,1300,0.618,0900,11,0,0.0
Above,-0.382,1300,0.618,1000,11,0,0.0
Above,-0.382,1300,0.618,1100,11,0,0.0
Above,-0.382,1300,0.618,1200,11,0,0.0
Above,-0.382,1300,0.618,1300,11,0,0.0
Above,-0.382,1300,0.618,1400,11,0,0.0
Above,-0.382,1300,0.618,1500,11,0,0.0
Above,-0.382,1300,0.618,1600,11,0,0.0
Above,-0.382,1300,0.618,1700,11,0,0.0
Above,-0.382,1300,0.618,1800,11,0,0.0
Above,-0.382,1300,0.618,1900,11,0,0.0
Above,-0.382,1300,0.618,2000,11,0,0.0
Above,-0.382,1300,0.618,2100,11,0,0.0
Above,-0.382,1300,0.618,2200,11,0,0.0
Above,-0.382,1300,0.618,2300,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0000,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0100,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0200,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0300,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0400,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0500,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0600,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0700,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0800,11,0,0.0
Above,-0.382,1300,0.618,Next Day 0900,11,2,18.18
Above,-0.382,1300,0.618,Next Day 1000,11,0,0.0
Above,-0.382,1300,0.618,Next Day 1100,11,1,9.09
Above,-0.382,1300,0.618,Next Day 1200,11,0,0.0
Above,-0.382,1300,0.618,Next Day 1300,11,0,0.0
Above,-0.382,1300,0.618,Next Day 1400,11,0,0.0
Above,-0.382,1300,0.618,Next Day 1500,11,0,0.0
Above,-0.382,1300,0.618,Next Day 1600,11,0,0.0
Above,-0.382,1300,0.618,Next Day 1700,11,0,0.0
Above,-0.382,1300,0.618,Next Day 1800,11,0,0.0
Above,-0.382,1300,0.618,Next Day 1900,11,0,0.0
Above,-0.382,1300,0.618,Next Day 2000,11,0,0.0
Above,-0.382,1300,0.618,Next Day 2100,11,0,0.0
Above,-0.382,1300,0.618,Next Day 2200,11,0,0.0
Above,-0.382,1300,0.618,Next Day 2300,11,0,0.0
Above,-0.382,1300,0.786,0000,11,0,0.0
Above,-0.382,1300,0.786,0100,11,0,0.0
Above,-0.382,1300,0.786,0200,11,0,0.0
Above,-0.382,1300,0.786,0300,11,0,0.0
Above,-0.382,1300,0.786,0400,11,0,0.0
Above,-0.382,1300,0.786,0500,11,0,0.0
Above,-0.382,1300,0.786,0600,11,0,0.0
Above,-0.382,1300,0.786,0700,11,0,0.0
Above,-0.382,1300,0.786,0800,11,0,0.0
Above,-0.382,1300,0.786,0900,11,0,0.0
Above,-0.382,1300,0.786,1000,11,0,0.0
Above,-0.382,1300,0.786,1100,11,0,0.0
Above,-0.382,1300,0.786,1200,11,0,0.0
Above,-0.382,1300,0.786,1300,11,0,0.0
Above,-0.382,1300,0.786,1400,11,0,0.0
Above,-0.382,1300,0.786,1500,11,0,0.0
Above,-0.382,1300,0.786,1600,11,0,0.0
Above,-0.382,1300,0.786,1700,11,0,0.0
Above,-0.382,1300,0.786,1800,11,0,0.0
Above,-0.382,1300,0.786,1900,11,0,0.0
Above,-0.382,1300,0.786,2000,11,0,0.0
Above,-0.382,1300,0.786,2100,11,0,0.0
Above,-0.382,1300,0.786,2200,11,0,0.0
Above,-0.382,1300,0.786,2300,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0000,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0100,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0200,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0300,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0400,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0500,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0600,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0700,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0800,11,0,0.0
Above,-0.382,1300,0.786,Next Day 0900,11,1,9.09
Above,-0.382,1300,0.786,Next Day 1000,11,1,9.09
Above,-0.382,1300,0.786,Next Day 1100,11,0,0.0
Above,-0.382,1300,0.786,Next Day 1200,11,0,0.0
Above,-0.382,1300,0.786,Next Day 1300,11,0,0.0
Above,-0.382,1300,0.786,Next Day 1400,11,0,0.0
Above,-0.382,1300,0.786,Next Day 1500,11,0,0.0
Above,-0.382,1300,0.786,Next Day 1600,11,0,0.0
Above,-0.382,1300,0.786,Next Day 1700,11,0,0.0
Above,-0.382,1300,0.786,Next Day 1800,11,0,0.0
Above,-0.382,1300,0.786,Next Day 1900,11,0,0.0
Above,-0.382,1300,0.786,Next Day 2000,11,0,0.0
Above,-0.382,1300,0.786,Next Day 2100,11,0,0.0
Above,-0.382,1300,0.786,Next Day 2200,11,0,0.0
Above,-0.382,1300,0.786,Next Day 2300,11,0,0.0
Above,-0.382,1300,1.0,0000,11,0,0.0
Above,-0.382,1300,1.0,0100,11,0,0.0
Above,-0.382,1300,1.0,0200,11,0,0.0
Above,-0.382,1300,1.0,0300,11,0,0.0
Above,-0.382,1300,1.0,0400,11,0,0.0
Above,-0.382,1300,1.0,0500,11,0,0.0
Above,-0.382,1300,1.0,0600,11,0,0.0
Above,-0.382,1300,1.0,0700,11,0,0.0
Above,-0.382,1300,1.0,0800,11,0,0.0
Above,-0.382,1300,1.0,0900,11,0,0.0
Above,-0.382,1300,1.0,1000,11,0,0.0
Above,-0.382,1300,1.0,1100,11,0,0.0
Above,-0.382,1300,1.0,1200,11,0,0.0
Above,-0.382,1300,1.0,1300,11,0,0.0
Above,-0.382,1300,1.0,1400,11,0,0.0
Above,-0.382,1300,1.0,1500,11,0,0.0
Above,-0.382,1300,1.0,1600,11,0,0.0
Above,-0.382,1300,1.0,1700,11,0,0.0
Above,-0.382,1300,1.0,1800,11,0,0.0
Above,-0.382,1300,1.0,1900,11,0,0.0
Above,-0.382,1300,1.0,2000,11,0,0.0
Above,-0.382,1300,1.0,2100,11,0,0.0
Above,-0.382,1300,1.0,2200,11,0,0.0
Above,-0.382,1300,1.0,2300,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0000,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0100,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0200,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0300,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0400,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0500,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0600,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0700,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0800,11,0,0.0
Above,-0.382,1300,1.0,Next Day 0900,11,1,9.09
Above,-0.382,1300,1.0,Next Day 1000,11,1,9.09
Above,-0.382,1300,1.0,Next Day 1100,11,0,0.0
Above,-0.382,1300,1.0,Next Day 1200,11,0,0.0
Above,-0.382,1300,1.0,Next Day 1300,11,0,0.0
Above,-0.382,1300,1.0,Next Day 1400,11,0,0.0
Above,-0.382,1300,1.0,Next Day 1500,11,0,0.0
Above,-0.382,1300,1.0,Next Day 1600,11,0,0.0
Above,-0.382,1300,1.0,Next Day 1700,11,0,0.0
Above,-0.382,1300,1.0,Next Day 1800,11,0,0.0
Above,-0.382,1300,1.0,Next Day 1900,11,0,0.0
Above,-0.382,1300,1.0,Next Day 2000,11,0,0.0
Above,-0.382,1300,1.0,Next Day 2100,11,0,0.0
Above,-0.382,1300,1.0,Next Day 2200,11,0,0.0
Above,-0.382,1300,1.0,Next Day 2300,11,0,0.0
Above,-0.382,1300,-0.236,0000,11,0,0.0
Above,-0.382,1300,-0.236,0100,11,0,0.0
Above,-0.382,1300,-0.236,0200,11,0,0.0
Above,-0.382,1300,-0.236,0300,11,0,0.0
Above,-0.382,1300,-0.236,0400,11,0,0.0
Above,-0.382,1300,-0.236,0500,11,0,0.0
Above,-0.382,1300,-0.236,0600,11,0,0.0
Above,-0.382,1300,-0.236,0700,11,0,0.0
Above,-0.382,1300,-0.236,0800,11,0,0.0
Above,-0.382,1300,-0.236,0900,11,0,0.0
Above,-0.382,1300,-0.236,1000,11,0,0.0
Above,-0.382,1300,-0.236,1100,11,0,0.0
Above,-0.382,1300,-0.236,1200,11,0,0.0
Above,-0.382,1300,-0.236,1300,11,4,36.36
Above,-0.382,1300,-0.236,1400,11,2,18.18
Above,-0.382,1300,-0.236,1500,11,1,9.09
Above,-0.382,1300,-0.236,1600,11,0,0.0
Above,-0.382,1300,-0.236,1700,11,0,0.0
Above,-0.382,1300,-0.236,1800,11,0,0.0
Above,-0.382,1300,-0.236,1900,11,0,0.0
Above,-0.382,1300,-0.236,2000,11,0,0.0
Above,-0.382,1300,-0.236,2100,11,0,0.0
Above,-0.382,1300,-0.236,2200,11,0,0.0
Above,-0.382,1300,-0.236,2300,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0000,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0100,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0200,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0300,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0400,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0500,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0600,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0700,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0800,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 0900,11,1,9.09
Above,-0.382,1300,-0.236,Next Day 1000,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1100,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1200,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1300,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1400,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1500,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1600,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1700,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1800,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 1900,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 2000,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 2100,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 2200,11,0,0.0
Above,-0.382,1300,-0.236,Next Day 2300,11,0,0.0
Above,-0.382,1300,-0.382,0000,11,0,0.0
Above,-0.382,1300,-0.382,0100,11,0,0.0
Above,-0.382,1300,-0.382,0200,11,0,0.0
Above,-0.382,1300,-0.382,0300,11,0,0.0
Above,-0.382,1300,-0.382,0400,11,0,0.0
Above,-0.382,1300,-0.382,0500,11,0,0.0
Above,-0.382,1300,-0.382,0600,11,0,0.0
Above,-0.382,1300,-0.382,0700,11,0,0.0
Above,-0.382,1300,-0.382,0800,11,0,0.0
Above,-0.382,1300,-0.382,0900,11,0,0.0
Above,-0.382,1300,-0.382,1000,11,0,0.0
Above,-0.382,1300,-0.382,1100,11,0,0.0
Above,-0.382,1300,-0.382,1200,11,0,0.0
Above,-0.382,1300,-0.382,1300,11,7,63.64
Above,-0.382,1300,-0.382,1400,11,1,9.09
Above,-0.382,1300,-0.382,1500,11,2,18.18
Above,-0.382,1300,-0.382,1600,11,0,0.0
Above,-0.382,1300,-0.382,1700,11,0,0.0
Above,-0.382,1300,-0.382,1800,11,0,0.0
Above,-0.382,1300,-0.382,1900,11,0,0.0
Above,-0.382,1300,-0.382,2000,11,0,0.0
Above,-0.382,1300,-0.382,2100,11,0,0.0
Above,-0.382,1300,-0.382,2200,11,0,0.0
Above,-0.382,1300,-0.382,2300,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0000,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0100,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0200,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0300,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0400,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0500,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0600,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0700,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0800,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 0900,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1000,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1100,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1200,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1300,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1400,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1500,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1600,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1700,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1800,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 1900,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 2000,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 2100,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 2200,11,0,0.0
Above,-0.382,1300,-0.382,Next Day 2300,11,0,0.0
Above,-0.382,1300,-0.5,0000,11,0,0.0
Above,-0.382,1300,-0.5,0100,11,0,0.0
Above,-0.382,1300,-0.5,0200,11,0,0.0
Above,-0.382,1300,-0.5,0300,11,0,0.0
Above,-0.382,1300,-0.5,0400,11,0,0.0
Above,-0.382,1300,-0.5,0500,11,0,0.0
Above,-0.382,1300,-0.5,0600,11,0,0.0
Above,-0.382,1300,-0.5,0700,11,0,0.0
Above,-0.382,1300,-0.5,0800,11,0,0.0
Above,-0.382,1300,-0.5,0900,11,0,0.0
Above,-0.382,1300,-0.5,1000,11,0,0.0
Above,-0.382,1300,-0.5,1100,11,0,0.0
Above,-0.382,1300,-0.5,1200,11,0,0.0
Above,-0.382,1300,-0.5,1300,11,1,9.09
Above,-0.382,1300,-0.5,1400,11,3,27.27
Above,-0.382,1300,-0.5,1500,11,2,18.18
Above,-0.382,1300,-0.5,1600,11,0,0.0
Above,-0.382,1300,-0.5,1700,11,0,0.0
Above,-0.382,1300,-0.5,1800,11,0,0.0
Above,-0.382,1300,-0.5,1900,11,0,0.0
Above,-0.382,1300,-0.5,2000,11,0,0.0
Above,-0.382,1300,-0.5,2100,11,0,0.0
Above,-0.382,1300,-0.5,2200,11,0,0.0
Above,-0.382,1300,-0.5,2300,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0000,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0100,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0200,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0300,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0400,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0500,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0600,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0700,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0800,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 0900,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1000,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1100,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1200,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1300,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1400,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1500,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1600,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1700,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1800,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 1900,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 2000,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 2100,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 2200,11,0,0.0
Above,-0.382,1300,-0.5,Next Day 2300,11,0,0.0
Above,-0.382,1300,-0.618,0000,11,0,0.0
Above,-0.382,1300,-0.618,0100,11,0,0.0
Above,-0.382,1300,-0.618,0200,11,0,0.0
Above,-0.382,1300,-0.618,0300,11,0,0.0
Above,-0.382,1300,-0.618,0400,11,0,0.0
Above,-0.382,1300,-0.618,0500,11,0,0.0
Above,-0.382,1300,-0.618,0600,11,0,0.0
Above,-0.382,1300,-0.618,0700,11,0,0.0
Above,-0.382,1300,-0.618,0800,11,0,0.0
Above,-0.382,1300,-0.618,0900,11,0,0.0
Above,-0.382,1300,-0.618,1000,11,0,0.0
Above,-0.382,1300,-0.618,1100,11,0,0.0
Above,-0.382,1300,-0.618,1200,11,0,0.0
Above,-0.382,1300,-0.618,1300,11,1,9.09
Above,-0.382,1300,-0.618,1400,11,3,27.27
Above,-0.382,1300,-0.618,1500,11,2,18.18
Above,-0.382,1300,-0.618,1600,11,0,0.0
Above,-0.382,1300,-0.618,1700,11,0,0.0
Above,-0.382,1300,-0.618,1800,11,0,0.0
Above,-0.382,1300,-0.618,1900,11,0,0.0
Above,-0.382,1300,-0.618,2000,11,0,0.0
Above,-0.382,1300,-0.618,2100,11,0,0.0
Above,-0.382,1300,-0.618,2200,11,0,0.0
Above,-0.382,1300,-0.618,2300,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0000,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0100,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0200,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0300,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0400,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0500,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0600,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0700,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0800,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 0900,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1000,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1100,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1200,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1300,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1400,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1500,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1600,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1700,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1800,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 1900,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 2000,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 2100,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 2200,11,0,0.0
Above,-0.382,1300,-0.618,Next Day 2300,11,0,0.0
Above,-0.382,1300,-0.786,0000,11,0,0.0
Above,-0.382,1300,-0.786,0100,11,0,0.0
Above,-0.382,1300,-0.786,0200,11,0,0.0
Above,-0.382,1300,-0.786,0300,11,0,0.0
Above,-0.382,1300,-0.786,0400,11,0,0.0
Above,-0.382,1300,-0.786,0500,11,0,0.0
Above,-0.382,1300,-0.786,0600,11,0,0.0
Above,-0.382,1300,-0.786,0700,11,0,0.0
Above,-0.382,1300,-0.786,0800,11,0,0.0
Above,-0.382,1300,-0.786,0900,11,0,0.0
Above,-0.382,1300,-0.786,1000,11,0,0.0
Above,-0.382,1300,-0.786,1100,11,0,0.0
Above,-0.382,1300,-0.786,1200,11,0,0.0
Above,-0.382,1300,-0.786,1300,11,1,9.09
Above,-0.382,1300,-0.786,1400,11,1,9.09
Above,-0.382,1300,-0.786,1500,11,1,9.09
Above,-0.382,1300,-0.786,1600,11,0,0.0
Above,-0.382,1300,-0.786,1700,11,0,0.0
Above,-0.382,1300,-0.786,1800,11,0,0.0
Above,-0.382,1300,-0.786,1900,11,0,0.0
Above,-0.382,1300,-0.786,2000,11,0,0.0
Above,-0.382,1300,-0.786,2100,11,0,0.0
Above,-0.382,1300,-0.786,2200,11,0,0.0
Above,-0.382,1300,-0.786,2300,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0000,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0100,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0200,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0300,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0400,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0500,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0600,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0700,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0800,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 0900,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1000,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1100,11,1,9.09
Above,-0.382,1300,-0.786,Next Day 1200,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1300,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1400,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1500,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1600,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1700,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1800,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 1900,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 2000,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 2100,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 2200,11,0,0.0
Above,-0.382,1300,-0.786,Next Day 2300,11,0,0.0
Above,-0.382,1300,-1.0,0000,11,0,0.0
Above,-0.382,1300,-1.0,0100,11,0,0.0
Above,-0.382,1300,-1.0,0200,11,0,0.0
Above,-0.382,1300,-1.0,0300,11,0,0.0
Above,-0.382,1300,-1.0,0400,11,0,0.0
Above,-0.382,1300,-1.0,0500,11,0,0.0
Above,-0.382,1300,-1.0,0600,11,0,0.0
Above,-0.382,1300,-1.0,0700,11,0,0.0
Above,-0.382,1300,-1.0,0800,11,0,0.0
Above,-0.382,1300,-1.0,0900,11,0,0.0
Above,-0.382,1300,-1.0,1000,11,0,0.0
Above,-0.382,1300,-1.0,1100,11,0,0.0
Above,-0.382,1300,-1.0,1200,11,0,0.0
Above,-0.382,1300,-1.0,1300,11,0,0.0
Above,-0.382,1300,-1.0,1400,11,1,9.09
Above,-0.382,1300,-1.0,1500,11,0,0.0
Above,-0.382,1300,-1.0,1600,11,0,0.0
Above,-0.382,1300,-1.0,1700,11,0,0.0
Above,-0.382,1300,-1.0,1800,11,0,0.0
Above,-0.382,1300,-1.0,1900,11,0,0.0
Above,-0.382,1300,-1.0,2000,11,0,0.0
Above,-0.382,1300,-1.0,2100,11,0,0.0
Above,-0.382,1300,-1.0,2200,11,0,0.0
Above,-0.382,1300,-1.0,2300,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0000,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0100,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0200,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0300,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0400,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0500,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0600,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0700,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0800,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 0900,11,1,9.09
Above,-0.382,1300,-1.0,Next Day 1000,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1100,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1200,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1300,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1400,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1500,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1600,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1700,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1800,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 1900,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 2000,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 2100,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 2200,11,0,0.0
Above,-0.382,1300,-1.0,Next Day 2300,11,0,0.0
Above,-0.382,1300,0.0,0000,11,0,0.0
Above,-0.382,1300,0.0,0100,11,0,0.0
Above,-0.382,1300,0.0,0200,11,0,0.0
Above,-0.382,1300,0.0,0300,11,0,0.0
Above,-0.382,1300,0.0,0400,11,0,0.0
Above,-0.382,1300,0.0,0500,11,0,0.0
Above,-0.382,1300,0.0,0600,11,0,0.0
Above,-0.382,1300,0.0,0700,11,0,0.0
Above,-0.382,1300,0.0,0800,11,0,0.0
Above,-0.382,1300,0.0,0900,11,0,0.0
Above,-0.382,1300,0.0,1000,11,0,0.0
Above,-0.382,1300,0.0,1100,11,0,0.0
Above,-0.382,1300,0.0,1200,11,0,0.0
Above,-0.382,1300,0.0,1300,11,0,0.0
Above,-0.382,1300,0.0,1400,11,1,9.09
Above,-0.382,1300,0.0,1500,11,2,18.18
Above,-0.382,1300,0.0,1600,11,0,0.0
Above,-0.382,1300,0.0,1700,11,0,0.0
Above,-0.382,1300,0.0,1800,11,0,0.0
Above,-0.382,1300,0.0,1900,11,0,0.0
Above,-0.382,1300,0.0,2000,11,0,0.0
Above,-0.382,1300,0.0,2100,11,0,0.0
Above,-0.382,1300,0.0,2200,11,0,0.0
Above,-0.382,1300,0.0,2300,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0000,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0100,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0200,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0300,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0400,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0500,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0600,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0700,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0800,11,0,0.0
Above,-0.382,1300,0.0,Next Day 0900,11,2,18.18
Above,-0.382,1300,0.0,Next Day 1000,11,0,0.0
Above,-0.382,1300,0.0,Next Day 1100,11,0,0.0
Above,-0.382,1300,0.0,Next Day 1200,11,0,0.0
Above,-0.382,1300,0.0,Next Day 1300,11,0,0.0
Above,-0.382,1300,0.0,Next Day 1400,11,0,0.0
