Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Downside,-0.786,1400,-0.5,1500,50.0,15,30.0
Downside,-0.786,1400,-0.382,1400,50.0,6,12.0
Downside,-0.786,1400,-0.382,1500,50.0,8,16.0
Downside,-0.786,1400,-0.236,1400,50.0,2,4.0
Downside,-0.786,1400,-0.236,1500,50.0,6,12.0
Downside,-0.786,1400,0.0,1500,50.0,3,6.0
Upside,1.0,1400,0.618,1500,49.0,2,4.08
Upside,1.0,1400,0.786,1400,49.0,4,8.16
Upside,1.0,1400,0.786,1500,49.0,11,22.45
Downside,-0.786,OPEN,-1.0,0900,26.0,24,92.31
Downside,-0.786,OPEN,-0.618,0900,26.0,4,15.38
Downside,-0.786,OPEN,-0.618,1000,26.0,5,19.23
Downside,-0.786,OPEN,-0.618,1100,26.0,3,11.54
Downside,-0.786,OPEN,-0.618,1200,26.0,4,15.38
Downside,-0.786,OPEN,-0.618,1300,26.0,1,3.85
Downside,-0.786,OPEN,-0.618,1400,26.0,2,7.69
Downside,-0.786,OPEN,-0.5,0900,26.0,3,11.54
Downside,-0.786,OPEN,-0.5,1000,26.0,3,11.54
Downside,-0.786,OPEN,-0.5,1100,26.0,2,7.69
Downside,-0.786,OPEN,-0.5,1200,26.0,3,11.54
Downside,-0.786,OPEN,-0.5,1300,26.0,1,3.85
Downside,-0.786,OPEN,-0.5,1400,26.0,4,15.38
Downside,-0.786,OPEN,-0.5,1500,26.0,2,7.69
Downside,-0.786,OPEN,-0.382,0900,26.0,2,7.69
Downside,-0.786,OPEN,-0.382,1000,26.0,3,11.54
Downside,-0.786,OPEN,-0.382,1100,26.0,3,11.54
Downside,-0.786,OPEN,-0.382,1300,26.0,3,11.54
Downside,-0.786,OPEN,-0.382,1400,26.0,1,3.85
Downside,-0.786,OPEN,-0.382,1500,26.0,3,11.54
Downside,-0.786,OPEN,-0.236,0900,26.0,1,3.85
Downside,-0.786,OPEN,-0.236,1000,26.0,3,11.54
Downside,-0.786,OPEN,-0.236,1100,26.0,1,3.85
Downside,-0.786,OPEN,-0.236,1200,26.0,1,3.85
Downside,-0.786,OPEN,-0.236,1300,26.0,2,7.69
Downside,-0.786,OPEN,-0.236,1400,26.0,1,3.85
Downside,-0.786,OPEN,-0.236,1500,26.0,1,3.85
Downside,-0.786,OPEN,0.0,0900,26.0,1,3.85
Downside,-0.786,OPEN,0.0,1000,26.0,2,7.69
Downside,-0.786,OPEN,0.0,1200,26.0,1,3.85
Downside,-0.786,OPEN,0.0,1400,26.0,1,3.85
Downside,-0.786,OPEN,0.0,1500,26.0,2,7.69
Downside,-0.786,OPEN,0.236,0900,26.0,1,3.85
Downside,-0.786,OPEN,0.236,1400,26.0,1,3.85
Downside,-0.786,OPEN,0.236,1500,26.0,2,7.69
Downside,-0.786,OPEN,0.382,0900,26.0,1,3.85
Downside,-0.786,OPEN,0.382,1500,26.0,2,7.69
Downside,-0.786,OPEN,0.5,0900,26.0,1,3.85
Downside,-0.786,OPEN,0.5,1500,26.0,2,7.69
Downside,-0.786,OPEN,0.618,0900,26.0,1,3.85
Downside,-0.786,OPEN,0.618,1500,26.0,1,3.85
Downside,-0.786,OPEN,0.786,0900,26.0,1,3.85
Downside,-0.786,OPEN,0.786,1500,26.0,1,3.85
Downside,-0.786,OPEN,1.0,0900,26.0,1,3.85
Upside,0.236,1200,-1.0,1400,48.0,1,2.08
Upside,0.236,1200,-0.786,1400,48.0,1,2.08
Upside,0.236,1200,-0.786,1500,48.0,1,2.08
Upside,0.236,1200,-0.618,1400,48.0,2,4.17
Upside,0.236,1200,-0.5,1400,48.0,2,4.17
Upside,0.236,1200,-0.5,1500,48.0,1,2.08
Upside,0.236,1200,-0.382,1200,48.0,1,2.08
Upside,0.236,1200,-0.382,1400,48.0,1,2.08
Upside,0.236,1200,-0.382,1500,48.0,1,2.08
Upside,0.236,1200,-0.236,1200,48.0,2,4.17
Upside,0.236,1200,-0.236,1300,48.0,3,6.25
Upside,0.236,1200,-0.236,1400,48.0,4,8.33
Upside,0.236,1200,-0.236,1500,48.0,3,6.25
Upside,0.236,1200,0.0,1200,48.0,2,4.17
Upside,0.236,1200,0.0,1300,48.0,10,20.83
Upside,0.236,1200,0.0,1400,48.0,7,14.58
Upside,0.236,1200,0.0,1500,48.0,3,6.25
Upside,0.236,1200,0.382,1200,48.0,9,18.75
Upside,0.236,1200,0.382,1300,48.0,6,12.5
Upside,0.236,1200,0.382,1400,48.0,5,10.42
Upside,0.236,1200,0.382,1500,48.0,4,8.33
Upside,0.236,1200,0.382,1600,48.0,1,2.08
Upside,0.236,1200,0.5,1200,48.0,5,10.42
Upside,0.236,1200,0.5,1300,48.0,6,12.5
Upside,0.236,1200,0.5,1400,48.0,1,2.08
Upside,0.236,1200,0.5,1500,48.0,5,10.42
Upside,0.236,1200,0.618,1200,48.0,3,6.25
Upside,0.236,1200,0.618,1300,48.0,3,6.25
Upside,0.236,1200,0.618,1400,48.0,2,4.17
Upside,0.236,1200,0.618,1500,48.0,3,6.25
Upside,0.236,1200,0.786,1200,48.0,1,2.08
Upside,0.236,1200,0.786,1300,48.0,1,2.08
Upside,0.236,1200,0.786,1400,48.0,1,2.08
Upside,0.236,1200,0.786,1500,48.0,1,2.08
Upside,0.236,1200,1.0,1500,48.0,1,2.08
Downside,0.0,1200,-1.0,1300,48.0,2,4.17
Downside,0.0,1200,-1.0,1400,48.0,1,2.08
Downside,0.0,1200,-1.0,1500,48.0,2,4.17
Downside,0.0,1200,-0.786,1300,48.0,2,4.17
Downside,0.0,1200,-0.786,1400,48.0,2,4.17
Downside,0.0,1200,-0.786,1500,48.0,2,4.17
Downside,0.0,1200,-0.618,1300,48.0,5,10.42
Downside,0.0,1200,-0.618,1400,48.0,2,4.17
Downside,0.0,1200,-0.618,1500,48.0,2,4.17
Downside,0.0,1200,-0.5,1200,48.0,1,2.08
Downside,0.0,1200,-0.5,1300,48.0,5,10.42
Downside,0.0,1200,-0.5,1400,48.0,3,6.25
Downside,0.0,1200,-0.5,1500,48.0,3,6.25
Downside,0.0,1200,-0.382,1200,48.0,4,8.33
Downside,0.0,1200,-0.382,1300,48.0,6,12.5
Downside,0.0,1200,-0.382,1400,48.0,4,8.33
Downside,0.0,1200,-0.382,1500,48.0,2,4.17
Downside,0.0,1200,-0.236,1200,48.0,9,18.75
Downside,0.0,1200,-0.236,1300,48.0,10,20.83
Downside,0.0,1200,-0.236,1400,48.0,5,10.42
Downside,0.0,1200,-0.236,1500,48.0,3,6.25
Downside,0.0,1200,0.236,1200,48.0,2,4.17
Downside,0.0,1200,0.236,1300,48.0,10,20.83
Downside,0.0,1200,0.236,1400,48.0,3,6.25
Downside,0.0,1200,0.236,1500,48.0,1,2.08
Downside,0.0,1200,0.382,1300,48.0,2,4.17
Downside,0.0,1200,0.382,1400,48.0,5,10.42
Downside,0.0,1200,0.382,1500,48.0,3,6.25
Downside,0.0,1200,0.5,1300,48.0,1,2.08
Downside,0.0,1200,0.5,1400,48.0,3,6.25
Downside,0.0,1200,0.5,1500,48.0,1,2.08
Downside,0.0,1200,0.618,1300,48.0,1,2.08
Downside,0.0,1200,0.618,1400,48.0,3,6.25
Downside,0.0,1200,0.786,1400,48.0,2,4.17
Downside,0.0,1200,0.786,1500,48.0,2,4.17
Downside,0.0,1200,1.0,1500,48.0,1,2.08
Downside,-0.786,1200,-1.0,1200,47.0,12,25.53
Downside,-0.786,1200,-1.0,1300,47.0,13,27.66
Downside,-0.786,1200,-1.0,1500,47.0,6,12.77
Downside,-0.786,1200,-0.618,1200,47.0,14,29.79
Downside,-0.786,1200,-0.618,1300,47.0,10,21.28
Downside,-0.786,1200,-0.618,1400,47.0,6,12.77
Downside,-0.786,1200,-0.618,1500,47.0,2,4.26
Downside,-0.786,1200,-0.5,1200,47.0,5,10.64
Downside,-0.786,1200,-0.5,1300,47.0,11,23.4
Downside,-0.786,1200,-0.5,1400,47.0,3,6.38
Downside,-0.786,1200,-0.5,1500,47.0,4,8.51
Downside,-0.786,1200,-0.382,1200,47.0,3,6.38
Downside,-0.786,1200,-0.382,1300,47.0,4,8.51
Downside,-0.786,1200,-0.382,1400,47.0,7,14.89
Downside,-0.786,1200,-0.382,1500,47.0,3,6.38
Downside,-0.786,1200,-0.236,1200,47.0,1,2.13
Downside,-0.786,1200,-0.236,1300,47.0,4,8.51
Downside,-0.786,1200,-0.236,1400,47.0,5,10.64
Downside,-0.786,1200,-0.236,1500,47.0,1,2.13
Downside,-0.786,1200,0.0,1300,47.0,1,2.13
Downside,-0.786,1200,0.0,1400,47.0,3,6.38
Downside,-0.786,1200,0.0,1500,47.0,1,2.13
Downside,-0.786,1200,0.236,1400,47.0,2,4.26
Downside,-0.786,1200,0.236,1500,47.0,2,4.26
Downside,-0.786,1200,0.382,1400,47.0,2,4.26
Downside,-0.786,1200,0.382,1500,47.0,1,2.13
Downside,-0.786,1200,0.5,1400,47.0,1,2.13
Downside,-0.786,1200,0.5,1500,47.0,1,2.13
Downside,-0.786,1200,0.618,1400,47.0,1,2.13
Downside,-0.786,1200,0.618,1500,47.0,1,2.13
Downside,-0.786,1200,0.786,1500,47.0,2,4.26
Downside,-0.786,1200,1.0,1500,47.0,1,2.13
Upside,0.786,1400,-0.618,1500,47.0,1,2.13
Upside,0.786,1400,-0.5,1500,47.0,1,2.13
Upside,0.786,1400,-0.382,1500,47.0,1,2.13
Upside,0.786,1400,-0.236,1500,47.0,2,4.26
Upside,0.786,1400,0.0,1500,47.0,2,4.26
Upside,0.786,1400,0.236,1500,47.0,3,6.38
Upside,0.786,1400,0.382,1400,47.0,1,2.13
Upside,0.786,1400,0.382,1500,47.0,4,8.51
Upside,0.786,1400,0.5,1400,47.0,3,6.38
Upside,0.786,1400,0.5,1500,47.0,3,6.38
Upside,0.786,1400,0.618,1400,47.0,4,8.51
Upside,0.786,1400,0.618,1500,47.0,11,23.4
Upside,0.786,1400,1.0,1400,47.0,10,21.28
Upside,0.786,1400,1.0,1500,47.0,12,25.53
Downside,-1.0,1400,-0.786,1400,44.0,12,27.27
Downside,-1.0,1400,-0.786,1500,44.0,11,25.0
Downside,-1.0,1400,-0.618,1400,44.0,6,13.64
Downside,-1.0,1400,-0.618,1500,44.0,6,13.64
Downside,-1.0,1400,-0.5,1400,44.0,3,6.82
Downside,-1.0,1400,-0.5,1500,44.0,7,15.91
Downside,-1.0,1400,-0.382,1400,44.0,2,4.55
Downside,-1.0,1400,-0.382,1500,44.0,5,11.36
Downside,-1.0,1400,-0.236,1500,44.0,2,4.55
Downside,-1.0,1400,0.0,1500,44.0,1,2.27
Downside,-1.0,1400,0.236,1500,44.0,1,2.27
Upside,0.382,1300,0.0,1400,43.0,2,4.65
Upside,0.382,1300,0.0,1500,43.0,2,4.65
Upside,0.382,1300,0.236,1300,43.0,9,20.93
Upside,0.382,1300,0.236,1400,43.0,3,6.98
Upside,0.382,1300,0.236,1500,43.0,4,9.3
Upside,0.382,1300,0.5,1300,43.0,13,30.23
Upside,0.382,1300,0.5,1400,43.0,10,23.26
Upside,0.382,1300,0.5,1500,43.0,8,18.6
Upside,0.382,1300,0.618,1300,43.0,3,6.98
Upside,0.382,1300,0.618,1400,43.0,9,20.93
Upside,0.382,1300,0.618,1500,43.0,8,18.6
Upside,0.382,1300,0.786,1400,43.0,5,11.63
Upside,0.382,1300,0.786,1500,43.0,3,6.98
Upside,0.382,1300,1.0,1400,43.0,3,6.98
Upside,0.382,1300,1.0,1500,43.0,1,2.33
Upside,0.236,1300,-0.5,1400,42.0,1,2.38
Upside,0.236,1300,-0.382,1400,42.0,1,2.38
Upside,0.236,1300,-0.236,1400,42.0,2,4.76
Upside,0.236,1300,-0.236,1500,42.0,3,7.14
Upside,0.236,1300,0.0,1300,42.0,1,2.38
Upside,0.236,1300,0.0,1400,42.0,10,23.81
Upside,0.236,1300,0.0,1500,42.0,5,11.9
Upside,0.236,1300,0.382,1300,42.0,10,23.81
Upside,0.236,1300,0.382,1400,42.0,6,14.29
Upside,0.236,1300,0.382,1500,42.0,9,21.43
Upside,0.236,1300,0.5,1300,42.0,3,7.14
Upside,0.236,1300,0.5,1400,42.0,5,11.9
Upside,0.236,1300,0.5,1500,42.0,8,19.05
Upside,0.236,1300,0.618,1300,42.0,1,2.38
Upside,0.236,1300,0.618,1400,42.0,4,9.52
Upside,0.236,1300,0.618,1500,42.0,7,16.67
Upside,0.236,1300,0.786,1400,42.0,2,4.76
Upside,0.236,1300,0.786,1500,42.0,4,9.52
Upside,0.236,1300,1.0,1400,42.0,1,2.38
Upside,0.236,1300,1.0,1500,42.0,1,2.38
Downside,-0.786,1300,-1.0,1300,42.0,11,26.19
Downside,-0.786,1300,-1.0,1400,42.0,9,21.43
Downside,-0.786,1300,-1.0,1500,42.0,6,14.29
Downside,-0.786,1300,-0.618,1300,42.0,9,21.43
Downside,-0.786,1300,-0.618,1400,42.0,11,26.19
Downside,-0.786,1300,-0.618,1500,42.0,7,16.67
Downside,-0.786,1300,-0.5,1300,42.0,4,9.52
Downside,-0.786,1300,-0.5,1400,42.0,7,16.67
Downside,-0.786,1300,-0.5,1500,42.0,10,23.81
Downside,-0.786,1300,-0.382,1300,42.0,2,4.76
Downside,-0.786,1300,-0.382,1400,42.0,4,9.52
Downside,-0.786,1300,-0.382,1500,42.0,6,14.29
Downside,-0.786,1300,-0.236,1300,42.0,1,2.38
Downside,-0.786,1300,-0.236,1400,42.0,2,4.76
Downside,-0.786,1300,-0.236,1500,42.0,3,7.14
Downside,-0.786,1300,0.0,1300,42.0,1,2.38
Downside,-0.786,1300,0.0,1500,42.0,2,4.76
Downside,-0.786,1300,0.236,1400,42.0,1,2.38
Upside,1.0,1200,-1.0,1500,41.0,1,2.44
Upside,1.0,1200,-0.786,1400,41.0,1,2.44
Upside,1.0,1200,-0.618,1400,41.0,1,2.44
Upside,1.0,1200,-0.5,1400,41.0,1,2.44
Upside,1.0,1200,-0.382,1400,41.0,1,2.44
Upside,1.0,1200,-0.236,1400,41.0,1,2.44
Upside,1.0,1200,0.0,1400,41.0,1,2.44
Upside,1.0,1200,0.236,1400,41.0,1,2.44
Upside,1.0,1200,0.382,1400,41.0,1,2.44
Upside,1.0,1200,0.5,1300,41.0,1,2.44
Upside,1.0,1200,0.5,1400,41.0,2,4.88
Upside,1.0,1200,0.5,1500,41.0,1,2.44
Upside,1.0,1200,0.618,1200,41.0,1,2.44
Upside,1.0,1200,0.618,1300,41.0,1,2.44
Upside,1.0,1200,0.618,1400,41.0,1,2.44
Upside,1.0,1200,0.618,1500,41.0,1,2.44
Upside,1.0,1200,0.786,1200,41.0,1,2.44
Upside,1.0,1200,0.786,1300,41.0,6,14.63
Upside,1.0,1200,0.786,1400,41.0,1,2.44
Upside,1.0,1200,0.786,1500,41.0,2,4.88
Upside,0.0,1400,-1.0,1500,39.0,1,2.56
Upside,0.0,1400,-0.786,1500,39.0,2,5.13
Upside,0.0,1400,-0.618,1400,39.0,1,2.56
Upside,0.0,1400,-0.618,1500,39.0,2,5.13
Upside,0.0,1400,-0.5,1400,39.0,1,2.56
Upside,0.0,1400,-0.5,1500,39.0,5,12.82
Upside,0.0,1400,-0.382,1400,39.0,3,7.69
Upside,0.0,1400,-0.382,1500,39.0,4,10.26
Upside,0.0,1400,-0.236,1400,39.0,5,12.82
Upside,0.0,1400,-0.236,1500,39.0,9,23.08
Upside,0.0,1400,0.236,1400,39.0,8,20.51
Upside,0.0,1400,0.236,1500,39.0,10,25.64
Upside,0.0,1400,0.382,1400,39.0,5,12.82
Upside,0.0,1400,0.382,1500,39.0,4,10.26
Upside,0.0,1400,0.5,1400,39.0,2,5.13
Upside,0.0,1400,0.5,1500,39.0,2,5.13
Upside,0.0,1400,0.618,1400,39.0,2,5.13
Upside,0.0,1400,0.618,1500,39.0,2,5.13
Upside,0.0,1400,0.786,1400,39.0,2,5.13
Upside,0.0,1400,0.786,1500,39.0,1,2.56
Upside,0.0,1400,1.0,1400,39.0,1,2.56
Upside,0.0,1400,1.0,1500,39.0,1,2.56
Upside,1.0,1300,-0.5,1500,38.0,1,2.63
Upside,1.0,1300,-0.382,1500,38.0,1,2.63
Upside,1.0,1300,-0.236,1500,38.0,1,2.63
Upside,1.0,1300,0.0,1400,38.0,1,2.63
Upside,1.0,1300,0.236,1400,38.0,1,2.63
Upside,1.0,1300,0.382,1400,38.0,1,2.63
Upside,1.0,1300,0.5,1400,38.0,2,5.26
Upside,1.0,1300,0.618,1300,38.0,1,2.63
Upside,1.0,1300,0.618,1400,38.0,1,2.63
Upside,1.0,1300,0.618,1500,38.0,1,2.63
Upside,1.0,1300,0.786,1300,38.0,1,2.63
Upside,1.0,1300,0.786,1400,38.0,3,7.89
Upside,1.0,1300,0.786,1500,38.0,2,5.26
Downside,0.0,1500,-1.0,1500,37.0,1,2.7
Downside,0.0,1500,-0.786,1500,37.0,4,10.81
Downside,0.0,1500,-0.618,1500,37.0,6,16.22
Downside,0.0,1500,-0.5,1500,37.0,7,18.92
Downside,0.0,1500,-0.382,1500,37.0,10,27.03
Downside,0.0,1500,-0.236,1500,37.0,16,43.24
Downside,0.0,1500,0.236,1500,37.0,8,21.62
Downside,0.0,1500,0.236,1600,37.0,1,2.7
Downside,0.0,1500,0.382,1600,37.0,1,2.7
Upside,0.786,1300,-0.236,1500,36.0,1,2.78
Upside,0.786,1300,0.0,1300,36.0,1,2.78
Upside,0.786,1300,0.236,1300,36.0,1,2.78
Upside,0.786,1300,0.236,1400,36.0,1,2.78
Upside,0.786,1300,0.236,1500,36.0,2,5.56
Upside,0.786,1300,0.382,1300,36.0,1,2.78
Upside,0.786,1300,0.382,1400,36.0,1,2.78
Upside,0.786,1300,0.382,1500,36.0,3,8.33
Upside,0.786,1300,0.5,1300,36.0,1,2.78
Upside,0.786,1300,0.5,1400,36.0,3,8.33
Upside,0.786,1300,0.5,1500,36.0,4,11.11
Upside,0.786,1300,0.618,1300,36.0,2,5.56
Upside,0.786,1300,0.618,1400,36.0,8,22.22
Upside,0.786,1300,0.618,1500,36.0,3,8.33
Upside,0.786,1300,1.0,1300,36.0,4,11.11
Upside,0.786,1300,1.0,1400,36.0,11,30.56
Upside,0.786,1300,1.0,1500,36.0,4,11.11
Downside,0.0,1400,-1.0,1500,36.0,5,13.89
Downside,0.0,1400,-0.786,1400,36.0,1,2.78
Downside,0.0,1400,-0.786,1500,36.0,5,13.89
Downside,0.0,1400,-0.618,1400,36.0,3,8.33
Downside,0.0,1400,-0.618,1500,36.0,4,11.11
Downside,0.0,1400,-0.5,1400,36.0,4,11.11
Downside,0.0,1400,-0.5,1500,36.0,3,8.33
Downside,0.0,1400,-0.382,1400,36.0,5,13.89
Downside,0.0,1400,-0.382,1500,36.0,6,16.67
Downside,0.0,1400,-0.236,1400,36.0,11,30.56
Downside,0.0,1400,-0.236,1500,36.0,6,16.67
Downside,0.0,1400,0.236,1400,36.0,12,33.33
Downside,0.0,1400,0.236,1500,36.0,6,16.67
Downside,0.0,1400,0.382,1400,36.0,5,13.89
Downside,0.0,1400,0.382,1500,36.0,3,8.33
Downside,0.0,1400,0.5,1400,36.0,4,11.11
Downside,0.0,1400,0.5,1500,36.0,1,2.78
Downside,0.0,1400,0.618,1400,36.0,3,8.33
Downside,0.0,1400,0.618,1500,36.0,2,5.56
Downside,0.0,1400,0.786,1400,36.0,2,5.56
Downside,0.0,1400,0.786,1500,36.0,2,5.56
Downside,0.0,1400,1.0,1400,36.0,1,2.78
Downside,0.0,1400,1.0,1500,36.0,3,8.33
Downside,-1.0,1300,-0.786,1300,36.0,7,19.44
Downside,-1.0,1300,-0.786,1400,36.0,5,13.89
Downside,-1.0,1300,-0.786,1500,36.0,4,11.11
Downside,-1.0,1300,-0.618,1300,36.0,2,5.56
Downside,-1.0,1300,-0.618,1400,36.0,4,11.11
Downside,-1.0,1300,-0.618,1500,36.0,5,13.89
Downside,-1.0,1300,-0.5,1300,36.0,1,2.78
Downside,-1.0,1300,-0.5,1400,36.0,2,5.56
Downside,-1.0,1300,-0.5,1500,36.0,2,5.56
Downside,-1.0,1300,-0.382,1300,36.0,1,2.78
Downside,-1.0,1300,-0.382,1400,36.0,2,5.56
Downside,-1.0,1300,-0.382,1500,36.0,1,2.78
Downside,-1.0,1300,-0.236,1300,36.0,1,2.78
Downside,-1.0,1300,-0.236,1500,36.0,2,5.56
Downside,-1.0,1300,0.0,1400,36.0,1,2.78
Downside,-1.0,1300,0.236,1400,36.0,1,2.78
Downside,-1.0,1300,0.382,1400,36.0,1,2.78
Downside,-1.0,1300,0.5,1400,36.0,1,2.78
Downside,-1.0,1300,0.618,1400,36.0,1,2.78
Downside,-1.0,1300,0.786,1500,36.0,1,2.78
Downside,-1.0,1300,1.0,1500,36.0,1,2.78
Downside,0.0,1300,-1.0,1400,35.0,2,5.71
Downside,0.0,1300,-1.0,1500,35.0,1,2.86
Downside,0.0,1300,-0.786,1400,35.0,3,8.57
Downside,0.0,1300,-0.786,1500,35.0,1,2.86
Downside,0.0,1300,-0.618,1400,35.0,4,11.43
Downside,0.0,1300,-0.618,1500,35.0,2,5.71
Downside,0.0,1300,-0.5,1300,35.0,1,2.86
Downside,0.0,1300,-0.5,1400,35.0,4,11.43
Downside,0.0,1300,-0.5,1500,35.0,4,11.43
Downside,0.0,1300,-0.382,1300,35.0,5,14.29
Downside,0.0,1300,-0.382,1400,35.0,6,17.14
Downside,0.0,1300,-0.382,1500,35.0,5,14.29
Downside,0.0,1300,-0.236,1300,35.0,8,22.86
Downside,0.0,1300,-0.236,1400,35.0,10,28.57
Downside,0.0,1300,-0.236,1500,35.0,2,5.71
Downside,0.0,1300,0.236,1300,35.0,7,20.0
Downside,0.0,1300,0.236,1400,35.0,4,11.43
Downside,0.0,1300,0.236,1500,35.0,6,17.14
Downside,0.0,1300,0.382,1300,35.0,1,2.86
Downside,0.0,1300,0.382,1400,35.0,6,17.14
Downside,0.0,1300,0.382,1500,35.0,2,5.71
Downside,0.0,1300,0.5,1400,35.0,2,5.71
Downside,0.0,1300,0.5,1500,35.0,3,8.57
Downside,0.0,1300,0.618,1400,35.0,1,2.86
Downside,0.0,1300,0.618,1500,35.0,2,5.71
Downside,0.0,1300,0.786,1400,35.0,1,2.86
Downside,0.0,1300,1.0,1400,35.0,1,2.86
Upside,0.786,OPEN,-1.0,1400,22.0,1,4.55
Upside,0.786,OPEN,-1.0,1500,22.0,2,9.09
Upside,0.786,OPEN,-0.786,1400,22.0,2,9.09
Upside,0.786,OPEN,-0.786,1500,22.0,1,4.55
Upside,0.786,OPEN,-0.618,1400,22.0,3,13.64
Upside,0.786,OPEN,-0.5,1400,22.0,3,13.64
Upside,0.786,OPEN,-0.382,1400,22.0,3,13.64
Upside,0.786,OPEN,-0.236,1300,22.0,1,4.55
Upside,0.786,OPEN,-0.236,1400,22.0,3,13.64
Upside,0.786,OPEN,0.0,1300,22.0,2,9.09
Upside,0.786,OPEN,0.0,1400,22.0,2,9.09
Upside,0.786,OPEN,0.0,1500,22.0,1,4.55
Upside,0.786,OPEN,0.236,1100,22.0,2,9.09
Upside,0.786,OPEN,0.236,1200,22.0,4,18.18
Upside,0.786,OPEN,0.236,1300,22.0,1,4.55
Upside,0.786,OPEN,0.236,1400,22.0,2,9.09
Upside,0.786,OPEN,0.382,0900,22.0,1,4.55
Upside,0.786,OPEN,0.382,1000,22.0,2,9.09
Upside,0.786,OPEN,0.382,1100,22.0,1,4.55
Upside,0.786,OPEN,0.382,1200,22.0,3,13.64
Upside,0.786,OPEN,0.382,1300,22.0,1,4.55
Upside,0.786,OPEN,0.382,1400,22.0,2,9.09
Upside,0.786,OPEN,0.5,0900,22.0,1,4.55
Upside,0.786,OPEN,0.5,1000,22.0,4,18.18
Upside,0.786,OPEN,0.5,1100,22.0,3,13.64
Upside,0.786,OPEN,0.5,1200,22.0,2,9.09
Upside,0.786,OPEN,0.5,1300,22.0,1,4.55
Upside,0.786,OPEN,0.5,1400,22.0,2,9.09
Upside,0.786,OPEN,0.618,0900,22.0,3,13.64
Upside,0.786,OPEN,0.618,1000,22.0,7,31.82
Upside,0.786,OPEN,0.618,1100,22.0,3,13.64
Upside,0.786,OPEN,0.618,1200,22.0,2,9.09
Upside,0.786,OPEN,0.618,1300,22.0,1,4.55
Upside,0.786,OPEN,0.618,1500,22.0,2,9.09
Upside,0.786,OPEN,1.0,0900,22.0,17,77.27
Upside,0.786,OPEN,1.0,1000,22.0,1,4.55
Upside,0.786,OPEN,1.0,1200,22.0,1,4.55
Upside,0.786,OPEN,1.0,1400,22.0,3,13.64
Downside,-1.0,1200,-0.786,1200,33.0,7,21.21
Downside,-1.0,1200,-0.786,1300,33.0,4,12.12
Downside,-1.0,1200,-0.786,1400,33.0,7,21.21
Downside,-1.0,1200,-0.786,1500,33.0,2,6.06
Downside,-1.0,1200,-0.618,1200,33.0,1,3.03
Downside,-1.0,1200,-0.618,1300,33.0,3,9.09
Downside,-1.0,1200,-0.618,1400,33.0,7,21.21
Downside,-1.0,1200,-0.618,1500,33.0,2,6.06
Downside,-1.0,1200,-0.5,1300,33.0,1,3.03
Downside,-1.0,1200,-0.5,1400,33.0,3,9.09
Downside,-1.0,1200,-0.5,1500,33.0,5,15.15
Downside,-1.0,1200,-0.382,1300,33.0,1,3.03
Downside,-1.0,1200,-0.382,1400,33.0,2,6.06
Downside,-1.0,1200,-0.382,1500,33.0,2,6.06
Downside,-1.0,1200,-0.236,1300,33.0,1,3.03
Downside,-1.0,1200,-0.236,1500,33.0,2,6.06
Downside,-1.0,1200,0.0,1400,33.0,1,3.03
Upside,0.0,1200,-0.786,1500,33.0,1,3.03
Upside,0.0,1200,-0.618,1400,33.0,1,3.03
Upside,0.0,1200,-0.618,1500,33.0,2,6.06
Upside,0.0,1200,-0.5,1300,33.0,1,3.03
Upside,0.0,1200,-0.5,1500,33.0,4,12.12
Upside,0.0,1200,-0.382,1300,33.0,3,9.09
Upside,0.0,1200,-0.382,1400,33.0,3,9.09
Upside,0.0,1200,-0.382,1500,33.0,1,3.03
Upside,0.0,1200,-0.236,1200,33.0,2,6.06
Upside,0.0,1200,-0.236,1300,33.0,5,15.15
Upside,0.0,1200,-0.236,1400,33.0,4,12.12
Upside,0.0,1200,-0.236,1500,33.0,4,12.12
Upside,0.0,1200,0.236,1200,33.0,2,6.06
Upside,0.0,1200,0.236,1300,33.0,5,15.15
Upside,0.0,1200,0.236,1400,33.0,6,18.18
Upside,0.0,1200,0.236,1500,33.0,1,3.03
Upside,0.0,1200,0.382,1200,33.0,1,3.03
Upside,0.0,1200,0.382,1300,33.0,1,3.03
Upside,0.0,1200,0.382,1400,33.0,3,9.09
Upside,0.0,1200,0.382,1500,33.0,4,12.12
Upside,0.0,1200,0.5,1200,33.0,1,3.03
Upside,0.0,1200,0.5,1400,33.0,2,6.06
Upside,0.0,1200,0.5,1500,33.0,4,12.12
Upside,0.0,1200,0.618,1400,33.0,2,6.06
Upside,0.0,1200,0.618,1500,33.0,3,9.09
Upside,0.0,1200,0.786,1400,33.0,1,3.03
Upside,0.0,1200,0.786,1500,33.0,1,3.03
Upside,0.0,1500,0.236,1500,30.0,6,20.0
Upside,0.0,1500,0.236,1600,30.0,1,3.33
Upside,0.0,1500,0.382,1500,30.0,2,6.67
Upside,0.0,1300,-0.382,1400,24.0,1,4.17
Upside,0.0,1300,-0.382,1500,24.0,3,12.5
Upside,0.0,1300,-0.236,1300,24.0,1,4.17
Upside,0.0,1300,-0.236,1400,24.0,3,12.5
Upside,0.0,1300,-0.236,1500,24.0,2,8.33
Upside,0.0,1300,0.236,1300,24.0,3,12.5
Upside,0.0,1300,0.236,1400,24.0,2,8.33
