Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Upside,0.236,0940,-0.786,1200,85,2,2.35
Upside,0.236,0940,-0.786,1300,85,2,2.35
Upside,0.236,0940,-0.786,1500,85,2,2.35
Upside,0.236,0940,-0.618,1000,85,3,3.53
Upside,0.236,0940,-0.618,1100,85,3,3.53
Upside,0.236,0940,-0.618,1200,85,2,2.35
Upside,0.236,0940,-0.618,1300,85,1,1.18
Upside,0.236,0940,-0.618,1500,85,4,4.71
Upside,0.236,0940,-0.5,1000,85,5,5.88
Upside,0.236,0940,-0.5,1100,85,2,2.35
Upside,0.236,0940,-0.5,1200,85,5,5.88
Upside,0.236,0940,-0.5,1300,85,2,2.35
Upside,0.236,0940,-0.5,1400,85,1,1.18
Upside,0.236,0940,-0.5,1500,85,3,3.53
Upside,0.236,0940,-0.382,1000,85,8,9.41
Upside,0.236,0940,-0.382,1100,85,5,5.88
Upside,0.236,0940,-0.382,1200,85,3,3.53
Upside,0.236,0940,-0.382,1300,85,4,4.71
Upside,0.236,0940,-0.382,1400,85,1,1.18
Upside,0.236,0940,-0.382,1500,85,5,5.88
Upside,0.236,0940,-0.236,0900,85,1,1.18
Upside,0.236,0940,-0.236,1000,85,12,14.12
Upside,0.236,0940,-0.236,1100,85,6,7.06
Upside,0.236,0940,-0.236,1200,85,4,4.71
Upside,0.236,0940,-0.236,1300,85,2,2.35
Upside,0.236,0940,-0.236,1400,85,6,7.06
Upside,0.236,0940,-0.236,1500,85,4,4.71
Upside,0.236,0940,0.382,0900,85,21,24.71
Upside,0.236,0940,0.382,1000,85,25,29.41
Upside,0.236,0940,0.382,1100,85,3,3.53
Upside,0.236,0940,0.382,1200,85,5,5.88
Upside,0.236,0940,0.382,1300,85,1,1.18
Upside,0.236,0940,0.382,1400,85,1,1.18
Upside,0.236,0940,0.382,1500,85,2,2.35
Upside,0.236,0940,0.5,0900,85,6,7.06
Upside,0.236,0940,0.5,1000,85,20,23.53
Upside,0.236,0940,0.5,1100,85,4,4.71
Upside,0.236,0940,0.5,1200,85,6,7.06
Upside,0.236,0940,0.5,1300,85,1,1.18
Upside,0.236,0940,0.5,1400,85,2,2.35
Upside,0.236,0940,0.5,1500,85,2,2.35
Upside,0.236,0940,0.618,0900,85,2,2.35
Upside,0.236,0940,0.618,1000,85,9,10.59
Upside,0.236,0940,0.618,1100,85,6,7.06
Upside,0.236,0940,0.618,1200,85,1,1.18
Upside,0.236,0940,0.618,1300,85,5,5.88
Upside,0.236,0940,0.618,1400,85,3,3.53
Upside,0.236,0940,0.618,1500,85,1,1.18
Upside,0.236,0940,0.786,0900,85,1,1.18
Upside,0.236,0940,0.786,1000,85,2,2.35
Upside,0.236,0940,0.786,1100,85,4,4.71
Upside,0.236,0940,0.786,1200,85,1,1.18
Upside,0.236,0940,0.786,1300,85,1,1.18
Upside,0.236,0940,0.786,1400,85,5,5.88
Upside,0.236,0940,0.786,1500,85,4,4.71
Upside,0.236,0940,1.0,0900,85,1,1.18
Upside,0.236,0940,1.0,1100,85,1,1.18
Upside,0.236,0940,1.0,1300,85,3,3.53
Upside,0.236,0940,1.0,1400,85,1,1.18
Upside,0.236,0940,1.0,1500,85,2,2.35
Upside,0.236,0940,1.0,1600,85,1,1.18
Upside,0.236,0950,-1.0,1100,50,1,2.0
Upside,0.236,0950,-1.0,1500,50,1,2.0
Upside,0.236,0950,-0.786,1000,50,1,2.0
Upside,0.236,0950,-0.786,1100,50,1,2.0
Upside,0.236,0950,-0.786,1400,50,1,2.0
Upside,0.236,0950,-0.786,1500,50,1,2.0
Upside,0.236,0950,-0.618,1000,50,1,2.0
Upside,0.236,0950,-0.618,1100,50,1,2.0
Upside,0.236,0950,-0.618,1400,50,2,4.0
Upside,0.236,0950,-0.618,1500,50,1,2.0
Upside,0.236,0950,-0.5,1000,50,1,2.0
Upside,0.236,0950,-0.5,1100,50,2,4.0
Upside,0.236,0950,-0.5,1400,50,3,6.0
Upside,0.236,0950,-0.5,1500,50,2,4.0
Upside,0.236,0950,-0.382,1000,50,3,6.0
Upside,0.236,0950,-0.382,1100,50,3,6.0
Upside,0.236,0950,-0.382,1300,50,1,2.0
Upside,0.236,0950,-0.382,1400,50,3,6.0
Upside,0.236,0950,-0.382,1500,50,3,6.0
Upside,0.236,0950,-0.236,1000,50,3,6.0
Upside,0.236,0950,-0.236,1100,50,3,6.0
Upside,0.236,0950,-0.236,1200,50,2,4.0
Upside,0.236,0950,-0.236,1300,50,2,4.0
Upside,0.236,0950,-0.236,1400,50,3,6.0
Upside,0.236,0950,-0.236,1500,50,2,4.0
Upside,0.236,0950,0.382,0900,50,2,4.0
Upside,0.236,0950,0.382,1000,50,23,46.0
Upside,0.236,0950,0.382,1100,50,8,16.0
Upside,0.236,0950,0.382,1200,50,2,4.0
Upside,0.236,0950,0.382,1400,50,2,4.0
Upside,0.236,0950,0.382,1500,50,1,2.0
Upside,0.236,0950,0.5,0900,50,1,2.0
Upside,0.236,0950,0.5,1000,50,12,24.0
Upside,0.236,0950,0.5,1100,50,4,8.0
Upside,0.236,0950,0.5,1200,50,2,4.0
Upside,0.236,0950,0.5,1300,50,5,10.0
Upside,0.236,0950,0.5,1400,50,3,6.0
Upside,0.236,0950,0.5,1500,50,2,4.0
Upside,0.236,0950,0.618,1000,50,4,8.0
Upside,0.236,0950,0.618,1100,50,6,12.0
Upside,0.236,0950,0.618,1200,50,2,4.0
Upside,0.236,0950,0.618,1300,50,5,10.0
Upside,0.236,0950,0.618,1400,50,4,8.0
Upside,0.236,0950,0.618,1500,50,1,2.0
Upside,0.236,0950,0.786,1000,50,1,2.0
Upside,0.236,0950,0.786,1100,50,6,12.0
Upside,0.236,0950,0.786,1300,50,1,2.0
Upside,0.236,0950,0.786,1400,50,2,4.0
Upside,0.236,0950,0.786,1500,50,5,10.0
Upside,0.236,0950,1.0,1000,50,1,2.0
Upside,0.236,0950,1.0,1100,50,2,4.0
Upside,0.236,0950,1.0,1200,50,2,4.0
Upside,0.236,0950,1.0,1500,50,3,6.0
Upside,0.236,1000,-1.0,1100,195,1,0.51
Upside,0.236,1000,-1.0,1300,195,1,0.51
Upside,0.236,1000,-1.0,1400,195,1,0.51
Upside,0.236,1000,-1.0,1500,195,2,1.03
Upside,0.236,1000,-0.786,1100,195,2,1.03
Upside,0.236,1000,-0.786,1300,195,1,0.51
Upside,0.236,1000,-0.786,1400,195,1,0.51
Upside,0.236,1000,-0.786,1500,195,5,2.56
Upside,0.236,1000,-0.618,1100,195,3,1.54
Upside,0.236,1000,-0.618,1300,195,3,1.54
Upside,0.236,1000,-0.618,1400,195,5,2.56
Upside,0.236,1000,-0.618,1500,195,7,3.59
Upside,0.236,1000,-0.5,1000,195,2,1.03
Upside,0.236,1000,-0.5,1100,195,4,2.05
Upside,0.236,1000,-0.5,1200,195,1,0.51
Upside,0.236,1000,-0.5,1300,195,6,3.08
Upside,0.236,1000,-0.5,1400,195,7,3.59
Upside,0.236,1000,-0.5,1500,195,8,4.1
Upside,0.236,1000,-0.382,1000,195,3,1.54
Upside,0.236,1000,-0.382,1100,195,5,2.56
Upside,0.236,1000,-0.382,1200,195,7,3.59
Upside,0.236,1000,-0.382,1300,195,4,2.05
Upside,0.236,1000,-0.382,1400,195,10,5.13
Upside,0.236,1000,-0.382,1500,195,9,4.62
Upside,0.236,1000,-0.236,1000,195,5,2.56
Upside,0.236,1000,-0.236,1100,195,10,5.13
Upside,0.236,1000,-0.236,1200,195,12,6.15
Upside,0.236,1000,-0.236,1300,195,10,5.13
Upside,0.236,1000,-0.236,1400,195,8,4.1
Upside,0.236,1000,-0.236,1500,195,13,6.67
Upside,0.236,1000,0.382,1000,195,51,26.15
Upside,0.236,1000,0.382,1100,195,42,21.54
Upside,0.236,1000,0.382,1200,195,11,5.64
Upside,0.236,1000,0.382,1300,195,10,5.13
Upside,0.236,1000,0.382,1400,195,13,6.67
Upside,0.236,1000,0.382,1500,195,4,2.05
Upside,0.236,1000,0.5,1000,195,17,8.72
Upside,0.236,1000,0.5,1100,195,37,18.97
Upside,0.236,1000,0.5,1200,195,8,4.1
Upside,0.236,1000,0.5,1300,195,7,3.59
Upside,0.236,1000,0.5,1400,195,11,5.64
Upside,0.236,1000,0.5,1500,195,16,8.21
Upside,0.236,1000,0.618,1000,195,4,2.05
Upside,0.236,1000,0.618,1100,195,21,10.77
Upside,0.236,1000,0.618,1200,195,12,6.15
Upside,0.236,1000,0.618,1300,195,9,4.62
Upside,0.236,1000,0.618,1400,195,5,2.56
Upside,0.236,1000,0.618,1500,195,12,6.15
Upside,0.236,1000,0.786,1100,195,7,3.59
Upside,0.236,1000,0.786,1200,195,10,5.13
Upside,0.236,1000,0.786,1300,195,3,1.54
Upside,0.236,1000,0.786,1400,195,5,2.56
Upside,0.236,1000,0.786,1500,195,9,4.62
Upside,0.236,1000,1.0,1100,195,1,0.51
Upside,0.236,1000,1.0,1200,195,1,0.51
Upside,0.236,1000,1.0,1300,195,5,2.56
Upside,0.236,1000,1.0,1400,195,6,3.08
Upside,0.236,1000,1.0,1500,195,5,2.56
Upside,0.236,1100,-1.0,1300,102,1,0.98
Upside,0.236,1100,-1.0,1500,102,1,0.98
Upside,0.236,1100,-0.786,1300,102,1,0.98
Upside,0.236,1100,-0.786,1500,102,2,1.96
Upside,0.236,1100,-0.618,1200,102,1,0.98
Upside,0.236,1100,-0.618,1400,102,1,0.98
Upside,0.236,1100,-0.618,1500,102,3,2.94
Upside,0.236,1100,-0.5,1200,102,4,3.92
Upside,0.236,1100,-0.5,1300,102,1,0.98
Upside,0.236,1100,-0.5,1400,102,1,0.98
Upside,0.236,1100,-0.5,1500,102,8,7.84
Upside,0.236,1100,-0.382,1100,102,1,0.98
Upside,0.236,1100,-0.382,1200,102,5,4.9
Upside,0.236,1100,-0.382,1400,102,6,5.88
Upside,0.236,1100,-0.382,1500,102,5,4.9
Upside,0.236,1100,-0.236,1100,102,4,3.92
Upside,0.236,1100,-0.236,1200,102,4,3.92
Upside,0.236,1100,-0.236,1300,102,5,4.9
Upside,0.236,1100,-0.236,1400,102,8,7.84
Upside,0.236,1100,-0.236,1500,102,4,3.92
Upside,0.236,1100,0.382,1100,102,26,25.49
Upside,0.236,1100,0.382,1200,102,18,17.65
Upside,0.236,1100,0.382,1300,102,8,7.84
Upside,0.236,1100,0.382,1400,102,7,6.86
Upside,0.236,1100,0.382,1500,102,4,3.92
Upside,0.236,1100,0.5,1100,102,9,8.82
Upside,0.236,1100,0.5,1200,102,12,11.76
Upside,0.236,1100,0.5,1300,102,10,9.8
Upside,0.236,1100,0.5,1400,102,6,5.88
Upside,0.236,1100,0.5,1500,102,11,10.78
Upside,0.236,1100,0.618,1100,102,5,4.9
Upside,0.236,1100,0.618,1200,102,5,4.9
Upside,0.236,1100,0.618,1300,102,4,3.92
Upside,0.236,1100,0.618,1400,102,5,4.9
Upside,0.236,1100,0.618,1500,102,9,8.82
Upside,0.236,1100,0.786,1100,102,2,1.96
Upside,0.236,1100,0.786,1200,102,3,2.94
Upside,0.236,1100,0.786,1300,102,3,2.94
Upside,0.236,1100,0.786,1500,102,5,4.9
Upside,0.236,1100,1.0,1100,102,1,0.98
Upside,0.236,1100,1.0,1300,102,3,2.94
Upside,0.236,1100,1.0,1500,102,2,1.96
Upside,0.236,1200,-1.0,1400,47,1,2.13
Upside,0.236,1200,-0.786,1400,47,1,2.13
Upside,0.236,1200,-0.786,1500,47,1,2.13
Upside,0.236,1200,-0.618,1400,47,2,4.26
Upside,0.236,1200,-0.5,1400,47,2,4.26
Upside,0.236,1200,-0.5,1500,47,1,2.13
Upside,0.236,1200,-0.382,1200,47,1,2.13
Upside,0.236,1200,-0.382,1400,47,1,2.13
Upside,0.236,1200,-0.382,1500,47,1,2.13
Upside,0.236,1200,-0.236,1200,47,2,4.26
Upside,0.236,1200,-0.236,1300,47,3,6.38
Upside,0.236,1200,-0.236,1400,47,4,8.51
Upside,0.236,1200,-0.236,1500,47,3,6.38
Upside,0.236,1200,0.382,1200,47,9,19.15
Upside,0.236,1200,0.382,1300,47,6,12.77
Upside,0.236,1200,0.382,1400,47,5,10.64
Upside,0.236,1200,0.382,1500,47,4,8.51
Upside,0.236,1200,0.382,1600,47,1,2.13
Upside,0.236,1200,0.5,1200,47,5,10.64
Upside,0.236,1200,0.5,1300,47,6,12.77
Upside,0.236,1200,0.5,1400,47,1,2.13
Upside,0.236,1200,0.5,1500,47,5,10.64
Upside,0.236,1200,0.618,1200,47,3,6.38
Upside,0.236,1200,0.618,1300,47,3,6.38
Upside,0.236,1200,0.618,1400,47,2,4.26
Upside,0.236,1200,0.618,1500,47,3,6.38
Upside,0.236,1200,0.786,1200,47,1,2.13
Upside,0.236,1200,0.786,1300,47,1,2.13
Upside,0.236,1200,0.786,1400,47,1,2.13
Upside,0.236,1200,0.786,1500,47,1,2.13
Upside,0.236,1200,1.0,1500,47,1,2.13
Upside,0.236,1300,-0.5,1400,41,1,2.44
Upside,0.236,1300,-0.382,1400,41,1,2.44
Upside,0.236,1300,-0.236,1400,41,2,4.88
Upside,0.236,1300,-0.236,1500,41,3,7.32
Upside,0.236,1300,0.382,1300,41,9,21.95
Upside,0.236,1300,0.382,1400,41,6,14.63
Upside,0.236,1300,0.382,1500,41,9,21.95
Upside,0.236,1300,0.5,1300,41,3,7.32
Upside,0.236,1300,0.5,1400,41,5,12.2
Upside,0.236,1300,0.5,1500,41,7,17.07
Upside,0.236,1300,0.618,1300,41,1,2.44
Upside,0.236,1300,0.618,1400,41,4,9.76
Upside,0.236,1300,0.618,1500,41,6,14.63
Upside,0.236,1300,0.786,1400,41,2,4.88
Upside,0.236,1300,0.786,1500,41,4,9.76
Upside,0.236,1300,1.0,1400,41,1,2.44
Upside,0.236,1300,1.0,1500,41,1,2.44
Upside,0.236,1400,-1.0,1500,73,3,4.11
Upside,0.236,1400,-0.786,1400,73,1,1.37
Upside,0.236,1400,-0.786,1500,73,3,4.11
Upside,0.236,1400,-0.618,1400,73,3,4.11
Upside,0.236,1400,-0.618,1500,73,1,1.37
Upside,0.236,1400,-0.5,1400,73,3,4.11
Upside,0.236,1400,-0.5,1500,73,3,4.11
Upside,0.236,1400,-0.382,1400,73,3,4.11
Upside,0.236,1400,-0.382,1500,73,3,4.11
Upside,0.236,1400,-0.236,1400,73,5,6.85
Upside,0.236,1400,-0.236,1500,73,7,9.59
Upside,0.236,1400,0.382,1400,73,25,34.25
Upside,0.236,1400,0.382,1500,73,18,24.66
Upside,0.236,1400,0.5,1400,73,13,17.81
Upside,0.236,1400,0.5,1500,73,8,10.96
Upside,0.236,1400,0.618,1400,73,6,8.22
Upside,0.236,1400,0.618,1500,73,7,9.59
Upside,0.236,1400,0.786,1400,73,2,2.74
Upside,0.236,1400,0.786,1500,73,5,6.85
Upside,0.236,1400,1.0,1400,73,1,1.37
Upside,0.236,1400,1.0,1500,73,4,5.48
Upside,0.236,1500,0.382,1500,64,13,20.31
Upside,0.236,1500,0.5,1500,64,4,6.25
Upside,0.236,1500,0.618,1500,64,2,3.12
Upside,0.236,1500,0.786,1500,64,1,1.56
Upside,0.236,OPEN,-1.0,1000,557,2,0.36
Upside,0.236,OPEN,-1.0,1100,557,2,0.36
Upside,0.236,OPEN,-1.0,1200,557,3,0.54
Upside,0.236,OPEN,-1.0,1300,557,5,0.9
Upside,0.236,OPEN,-1.0,1400,557,6,1.08
Upside,0.236,OPEN,-1.0,1500,557,10,1.8
Upside,0.236,OPEN,-0.786,1000,557,3,0.54
Upside,0.236,OPEN,-0.786,1100,557,5,0.9
Upside,0.236,OPEN,-0.786,1200,557,5,0.9
Upside,0.236,OPEN,-0.786,1300,557,6,1.08
Upside,0.236,OPEN,-0.786,1400,557,8,1.44
Upside,0.236,OPEN,-0.786,1500,557,13,2.33
Upside,0.236,OPEN,-0.618,1000,557,4,0.72
Upside,0.236,OPEN,-0.618,1100,557,7,1.26
Upside,0.236,OPEN,-0.618,1200,557,9,1.62
Upside,0.236,OPEN,-0.618,1300,557,8,1.44
Upside,0.236,OPEN,-0.618,1400,557,8,1.44
Upside,0.236,OPEN,-0.618,1500,557,14,2.51
Upside,0.236,OPEN,-0.5,1000,557,5,0.9
Upside,0.236,OPEN,-0.5,1100,557,12,2.15
Upside,0.236,OPEN,-0.5,1200,557,10,1.8
Upside,0.236,OPEN,-0.5,1300,557,7,1.26
Upside,0.236,OPEN,-0.5,1400,557,13,2.33
Upside,0.236,OPEN,-0.5,1500,557,14,2.51
Upside,0.236,OPEN,-0.382,1000,557,18,3.23
Upside,0.236,OPEN,-0.382,1100,557,14,2.51
Upside,0.236,OPEN,-0.382,1200,557,13,2.33
Upside,0.236,OPEN,-0.382,1300,557,13,2.33
Upside,0.236,OPEN,-0.382,1400,557,16,2.87
Upside,0.236,OPEN,-0.382,1500,557,19,3.41
Upside,0.236,OPEN,-0.236,0900,557,1,0.18
Upside,0.236,OPEN,-0.236,1000,557,35,6.28
Upside,0.236,OPEN,-0.236,1100,557,20,3.59
Upside,0.236,OPEN,-0.236,1200,557,14,2.51
Upside,0.236,OPEN,-0.236,1300,557,17,3.05
Upside,0.236,OPEN,-0.236,1400,557,19,3.41
Upside,0.236,OPEN,-0.236,1500,557,15,2.69
Upside,0.236,OPEN,0.382,0900,557,15,2.69
Upside,0.236,OPEN,0.382,1000,557,9,1.62
Upside,0.236,OPEN,0.382,1100,557,6,1.08
Upside,0.236,OPEN,0.382,1200,557,1,0.18
Upside,0.236,OPEN,0.382,1300,557,2,0.36
Upside,0.236,OPEN,0.382,1400,557,2,0.36
Upside,0.236,OPEN,0.5,0900,557,37,6.64
Upside,0.236,OPEN,0.5,1000,557,26,4.67
Upside,0.236,OPEN,0.5,1100,557,14,2.51
Upside,0.236,OPEN,0.5,1200,557,6,1.08
Upside,0.236,OPEN,0.5,1300,557,7,1.26
Upside,0.236,OPEN,0.5,1400,557,3,0.54
Upside,0.236,OPEN,0.5,1500,557,7,1.26
Upside,0.236,OPEN,0.618,0900,557,47,8.44
Upside,0.236,OPEN,0.618,1000,557,46,8.26
Upside,0.236,OPEN,0.618,1100,557,23,4.13
Upside,0.236,OPEN,0.618,1200,557,8,1.44
Upside,0.236,OPEN,0.618,1300,557,6,1.08
Upside,0.236,OPEN,0.618,1400,557,11,1.97
Upside,0.236,OPEN,0.618,1500,557,13,2.33
Upside,0.236,OPEN,0.786,0900,557,47,8.44
Upside,0.236,OPEN,0.786,1000,557,73,13.11
Upside,0.236,OPEN,0.786,1100,557,37,6.64
Upside,0.236,OPEN,0.786,1200,557,21,3.77
Upside,0.236,OPEN,0.786,1300,557,9,1.62
Upside,0.236,OPEN,0.786,1400,557,13,2.33
Upside,0.236,OPEN,0.786,1500,557,15,2.69
Upside,0.236,OPEN,1.0,0900,557,22,3.95
Upside,0.236,OPEN,1.0,1000,557,56,10.05
Upside,0.236,OPEN,1.0,1100,557,30,5.39
Upside,0.236,OPEN,1.0,1200,557,24,4.31
Upside,0.236,OPEN,1.0,1300,557,14,2.51
Upside,0.236,OPEN,1.0,1400,557,20,3.59
Upside,0.236,OPEN,1.0,1500,557,26,4.67
Upside,0.382,0930,-1.0,1000,255,2,0.78
Upside,0.382,0930,-1.0,1100,255,3,1.18
Upside,0.382,0930,-1.0,1200,255,2,0.78
Upside,0.382,0930,-1.0,1300,255,2,0.78
Upside,0.382,0930,-1.0,1400,255,2,0.78
Upside,0.382,0930,-1.0,1500,255,4,1.57
Upside,0.382,0930,-0.786,1000,255,3,1.18
Upside,0.382,0930,-0.786,1100,255,4,1.57
Upside,0.382,0930,-0.786,1200,255,4,1.57
Upside,0.382,0930,-0.786,1300,255,1,0.39
Upside,0.382,0930,-0.786,1400,255,5,1.96
Upside,0.382,0930,-0.786,1500,255,6,2.35
Upside,0.382,0930,-0.618,1000,255,6,2.35
Upside,0.382,0930,-0.618,1100,255,6,2.35
Upside,0.382,0930,-0.618,1200,255,6,2.35
Upside,0.382,0930,-0.618,1300,255,6,2.35
Upside,0.382,0930,-0.618,1400,255,4,1.57
Upside,0.382,0930,-0.618,1500,255,8,3.14
Upside,0.382,0930,-0.5,0900,255,1,0.39
Upside,0.382,0930,-0.5,1000,255,9,3.53
Upside,0.382,0930,-0.5,1100,255,12,4.71
Upside,0.382,0930,-0.5,1200,255,5,1.96
Upside,0.382,0930,-0.5,1300,255,4,1.57
Upside,0.382,0930,-0.5,1400,255,2,0.78
Upside,0.382,0930,-0.5,1500,255,9,3.53
Upside,0.382,0930,-0.382,0900,255,2,0.78
Upside,0.382,0930,-0.382,1000,255,13,5.1
Upside,0.382,0930,-0.382,1100,255,16,6.27
Upside,0.382,0930,-0.382,1200,255,4,1.57
Upside,0.382,0930,-0.382,1300,255,8,3.14
Upside,0.382,0930,-0.382,1400,255,5,1.96
Upside,0.382,0930,-0.382,1500,255,6,2.35
Upside,0.382,0930,-0.236,0900,255,4,1.57
Upside,0.382,0930,-0.236,1000,255,19,7.45
Upside,0.382,0930,-0.236,1100,255,18,7.06
Upside,0.382,0930,-0.236,1200,255,4,1.57
Upside,0.382,0930,-0.236,1300,255,8,3.14
Upside,0.382,0930,-0.236,1400,255,9,3.53
Upside,0.382,0930,-0.236,1500,255,4,1.57
Upside,0.382,0930,0.5,0900,255,170,66.67
Upside,0.382,0930,0.5,1000,255,36,14.12
Upside,0.382,0930,0.5,1100,255,7,2.75
Upside,0.382,0930,0.5,1200,255,7,2.75
Upside,0.382,0930,0.5,1400,255,3,1.18
Upside,0.382,0930,0.5,1500,255,2,0.78
Upside,0.382,0930,0.618,0900,255,104,40.78
Upside,0.382,0930,0.618,1000,255,34,13.33
Upside,0.382,0930,0.618,1100,255,19,7.45
Upside,0.382,0930,0.618,1200,255,8,3.14
Upside,0.382,0930,0.618,1300,255,4,1.57
Upside,0.382,0930,0.618,1400,255,10,3.92
Upside,0.382,0930,0.618,1500,255,6,2.35
Upside,0.382,0930,0.786,0900,255,50,19.61
Upside,0.382,0930,0.786,1000,255,37,14.51
Upside,0.382,0930,0.786,1100,255,17,6.67
Upside,0.382,0930,0.786,1200,255,10,3.92
Upside,0.382,0930,0.786,1300,255,7,2.75
Upside,0.382,0930,0.786,1400,255,7,2.75
Upside,0.382,0930,0.786,1500,255,10,3.92
Upside,0.382,0930,1.0,0900,255,19,7.45
Upside,0.382,0930,1.0,1000,255,21,8.24
Upside,0.382,0930,1.0,1100,255,14,5.49
Upside,0.382,0930,1.0,1200,255,9,3.53
Upside,0.382,0930,1.0,1300,255,4,1.57
Upside,0.382,0930,1.0,1400,255,12,4.71
Upside,0.382,0930,1.0,1500,255,9,3.53
Upside,0.382,0940,-1.0,1200,269,1,0.37
Upside,0.382,0940,-1.0,1300,269,2,0.74
Upside,0.382,0940,-1.0,1400,269,3,1.12
Upside,0.382,0940,-1.0,1500,269,1,0.37
Upside,0.382,0940,-0.786,1000,269,1,0.37
Upside,0.382,0940,-0.786,1100,269,1,0.37
Upside,0.382,0940,-0.786,1200,269,4,1.49
Upside,0.382,0940,-0.786,1300,269,5,1.86
Upside,0.382,0940,-0.786,1400,269,3,1.12
Upside,0.382,0940,-0.786,1500,269,3,1.12
Upside,0.382,0940,-0.618,1000,269,3,1.12
Upside,0.382,0940,-0.618,1100,269,2,0.74
Upside,0.382,0940,-0.618,1200,269,6,2.23
Upside,0.382,0940,-0.618,1300,269,5,1.86
Upside,0.382,0940,-0.618,1400,269,2,0.74
Upside,0.382,0940,-0.618,1500,269,4,1.49
Upside,0.382,0940,-0.5,1000,269,4,1.49
Upside,0.382,0940,-0.5,1100,269,3,1.12
Upside,0.382,0940,-0.5,1200,269,7,2.6
Upside,0.382,0940,-0.5,1300,269,5,1.86
Upside,0.382,0940,-0.5,1400,269,2,0.74
Upside,0.382,0940,-0.5,1500,269,6,2.23
Upside,0.382,0940,-0.382,1000,269,6,2.23
Upside,0.382,0940,-0.382,1100,269,9,3.35
Upside,0.382,0940,-0.382,1200,269,5,1.86
Upside,0.382,0940,-0.382,1300,269,6,2.23
Upside,0.382,0940,-0.382,1400,269,4,1.49
Upside,0.382,0940,-0.382,1500,269,11,4.09
Upside,0.382,0940,-0.236,1000,269,12,4.46
Upside,0.382,0940,-0.236,1100,269,12,4.46
Upside,0.382,0940,-0.236,1200,269,7,2.6
Upside,0.382,0940,-0.236,1300,269,7,2.6
Upside,0.382,0940,-0.236,1400,269,8,2.97
Upside,0.382,0940,-0.236,1500,269,7,2.6
Upside,0.382,0940,0.5,0900,269,166,61.71
Upside,0.382,0940,0.5,1000,269,34,12.64
Upside,0.382,0940,0.5,1100,269,15,5.58
Upside,0.382,0940,0.5,1200,269,4,1.49
Upside,0.382,0940,0.5,1300,269,5,1.86
Upside,0.382,0940,0.5,1400,269,6,2.23
Upside,0.382,0940,0.5,1500,269,2,0.74
Upside,0.382,0940,0.618,0900,269,88,32.71
Upside,0.382,0940,0.618,1000,269,53,19.7
Upside,0.382,0940,0.618,1100,269,21,7.81
Upside,0.382,0940,0.618,1200,269,7,2.6
Upside,0.382,0940,0.618,1300,269,4,1.49
Upside,0.382,0940,0.618,1400,269,9,3.35
Upside,0.382,0940,0.618,1500,269,13,4.83
Upside,0.382,0940,0.786,0900,269,28,10.41
Upside,0.382,0940,0.786,1000,269,43,15.99
Upside,0.382,0940,0.786,1100,269,25,9.29
Upside,0.382,0940,0.786,1200,269,20,7.43
Upside,0.382,0940,0.786,1300,269,7,2.6
Upside,0.382,0940,0.786,1400,269,7,2.6
Upside,0.382,0940,0.786,1500,269,13,4.83
Upside,0.382,0940,1.0,0900,269,8,2.97
Upside,0.382,0940,1.0,1000,269,17,6.32
Upside,0.382,0940,1.0,1100,269,22,8.18
Upside,0.382,0940,1.0,1200,269,11,4.09
Upside,0.382,0940,1.0,1300,269,10,3.72
Upside,0.382,0940,1.0,1400,269,7,2.6
Upside,0.382,0940,1.0,1500,269,17,6.32
Upside,0.382,0950,-1.0,1500,55,2,3.64
Upside,0.382,0950,-0.786,1000,55,1,1.82
Upside,0.382,0950,-0.786,1100,55,1,1.82
Upside,0.382,0950,-0.786,1500,55,2,3.64
Upside,0.382,0950,-0.618,1000,55,2,3.64
Upside,0.382,0950,-0.618,1200,55,1,1.82
Upside,0.382,0950,-0.618,1300,55,1,1.82
Upside,0.382,0950,-0.618,1400,55,1,1.82
Upside,0.382,0950,-0.618,1500,55,3,5.45
Upside,0.382,0950,-0.5,1000,55,2,3.64
Upside,0.382,0950,-0.5,1200,55,3,5.45
Upside,0.382,0950,-0.5,1400,55,1,1.82
Upside,0.382,0950,-0.5,1500,55,3,5.45
Upside,0.382,0950,-0.382,1000,55,2,3.64
Upside,0.382,0950,-0.382,1100,55,3,5.45
Upside,0.382,0950,-0.382,1200,55,1,1.82
Upside,0.382,0950,-0.382,1400,55,1,1.82
Upside,0.382,0950,-0.382,1500,55,4,7.27
Upside,0.382,0950,-0.236,1000,55,3,5.45
Upside,0.382,0950,-0.236,1100,55,4,7.27
Upside,0.382,0950,-0.236,1200,55,1,1.82
Upside,0.382,0950,-0.236,1400,55,3,5.45
Upside,0.382,0950,-0.236,1500,55,2,3.64
Upside,0.382,0950,0.5,0900,55,11,20.0
Upside,0.382,0950,0.5,1000,55,23,41.82
Upside,0.382,0950,0.5,1100,55,4,7.27
Upside,0.382,0950,0.5,1200,55,1,1.82
Upside,0.382,0950,0.5,1300,55,1,1.82
Upside,0.382,0950,0.5,1400,55,1,1.82
Upside,0.382,0950,0.5,1500,55,2,3.64
Upside,0.382,0950,0.618,0900,55,3,5.45
Upside,0.382,0950,0.618,1000,55,16,29.09
Upside,0.382,0950,0.618,1100,55,4,7.27
Upside,0.382,0950,0.618,1200,55,4,7.27
